Dim1,Dim2,Dataset
-12.36255165,7.787314335,Ductal cell(Pancreas)
-12.35964675,7.889683643,Ductal cell(Pancreas)
-12.3245029,7.712312618,Ductal cell(Pancreas)
-12.47843738,7.953893581,Ductal cell(Pancreas)
-12.79720684,8.472633282,Ductal cell(Pancreas)
-12.25855251,7.857718387,Ductal cell(Pancreas)
-12.41075798,7.957838932,Ductal cell(Pancreas)
-12.26384826,7.734834591,Ductal cell(Pancreas)
-12.31517025,7.801549831,Ductal cell(Pancreas)
-1.279889183,-3.847628197,Macrophage(Pancreas)
-1.540884333,-4.065000853,Macrophage(Pancreas)
-1.387112337,-4.077569327,Macrophage(Pancreas)
-1.590248423,-4.375558457,Macrophage(Pancreas)
-1.481943565,-4.487536034,Macrophage(Pancreas)
-1.361447769,-4.32449635,Macrophage(Pancreas)
-1.408546048,-4.154573998,Macrophage(Pancreas)
-1.680927473,-4.373141846,Macrophage(Pancreas)
-1.484113055,-4.465350231,Macrophage(Pancreas)
-1.106987672,-2.872961125,Macrophage(Pancreas)
-1.335849719,-4.439780792,Macrophage(Pancreas)
-1.596736985,-4.212672791,Macrophage(Pancreas)
-1.341956811,-4.084176144,Macrophage(Pancreas)
-1.55300911,-4.252800783,Macrophage(Pancreas)
-1.461904245,-4.141681513,Macrophage(Pancreas)
-9.095682102,-1.225968441,Macrophage(Pancreas)
-1.289327221,-4.041397652,Macrophage(Pancreas)
-1.459728318,-4.451540074,Macrophage(Pancreas)
-1.37358089,-3.921656689,Macrophage(Pancreas)
-1.731907087,-4.276682696,Macrophage(Pancreas)
-1.349297958,-4.315425953,Macrophage(Pancreas)
-1.483499723,-4.361949047,Macrophage(Pancreas)
-1.709313469,-4.296426377,Macrophage(Pancreas)
-1.476066785,-4.20175775,Macrophage(Pancreas)
-1.57664855,-4.485802254,Macrophage(Pancreas)
-1.621817546,-3.986671528,Macrophage(Pancreas)
-1.551920133,-3.377075991,Macrophage(Pancreas)
-0.217279317,3.789599815,Macrophage(Pancreas)
-1.254722553,-3.201218685,Macrophage(Pancreas)
-1.578229742,-4.431606373,Macrophage(Pancreas)
-1.588879304,-4.09379681,Macrophage(Pancreas)
-1.563258963,-3.968024334,Macrophage(Pancreas)
-1.612038927,-4.543338856,Macrophage(Pancreas)
-1.198414879,-2.796256146,Macrophage(Pancreas)
-1.412515479,-4.349256596,Macrophage(Pancreas)
-1.172073799,-2.870471319,Macrophage(Pancreas)
-1.083722072,-2.828462681,Macrophage(Pancreas)
-1.235487299,-3.002229532,Macrophage(Pancreas)
-1.320437389,-3.881130776,Macrophage(Pancreas)
5.69612555,9.322227398,Macrophage(Pancreas)
-1.668362098,-2.794354519,Macrophage(Pancreas)
-1.571983414,-4.310307106,Macrophage(Pancreas)
-1.877504783,-4.401376805,Macrophage(Pancreas)
-0.836181062,-3.303298077,Macrophage(Pancreas)
-1.21971901,-2.692500433,Macrophage(Pancreas)
5.583286805,8.955295482,Macrophage(Pancreas)
-1.641395884,-4.400817475,Macrophage(Pancreas)
-1.463171082,-4.262149653,Macrophage(Pancreas)
-2.614560323,-4.57674416,Macrophage(Pancreas)
-1.461719113,-2.079326472,Macrophage(Pancreas)
6.143284363,9.563608089,Stromal cell_Fn1 high(Pancreas)
7.158829255,9.12584869,Stromal cell_Fn1 high(Pancreas)
6.744319958,9.659502903,Stromal cell_Fn1 high(Pancreas)
7.036756558,9.454132,Stromal cell_Fn1 high(Pancreas)
6.7557445,9.755740085,Stromal cell_Fn1 high(Pancreas)
7.080760998,9.588700214,Stromal cell_Fn1 high(Pancreas)
6.60584311,8.201276699,Stromal cell_Fn1 high(Pancreas)
6.42115025,9.324960628,Stromal cell_Fn1 high(Pancreas)
6.944868607,9.455589214,Stromal cell_Fn1 high(Pancreas)
6.801902814,9.703591266,Stromal cell_Fn1 high(Pancreas)
6.839439911,9.741357723,Stromal cell_Fn1 high(Pancreas)
6.62379126,9.754918972,Stromal cell_Fn1 high(Pancreas)
7.205819649,9.107126156,Stromal cell_Fn1 high(Pancreas)
6.869595093,9.572818676,Stromal cell_Fn1 high(Pancreas)
6.535346074,9.612271229,Stromal cell_Fn1 high(Pancreas)
7.096384568,9.172179142,Stromal cell_Fn1 high(Pancreas)
7.23010735,9.259051243,Stromal cell_Fn1 high(Pancreas)
6.766068024,9.688428798,Stromal cell_Fn1 high(Pancreas)
6.535809083,9.661771694,Stromal cell_Fn1 high(Pancreas)
6.942104859,9.634807506,Stromal cell_Fn1 high(Pancreas)
6.681082291,9.739077488,Stromal cell_Fn1 high(Pancreas)
6.996918721,9.479174534,Stromal cell_Fn1 high(Pancreas)
6.888107819,9.493263164,Stromal cell_Fn1 high(Pancreas)
6.381477875,9.559420505,Stromal cell_Fn1 high(Pancreas)
6.685087723,9.742903629,Stromal cell_Fn1 high(Pancreas)
6.779926343,9.721736828,Stromal cell_Fn1 high(Pancreas)
6.912049813,9.553172985,Stromal cell_Fn1 high(Pancreas)
6.639593644,9.691848675,Stromal cell_Fn1 high(Pancreas)
6.74532227,9.844420353,Stromal cell_Fn1 high(Pancreas)
6.819263978,9.77387611,Stromal cell_Fn1 high(Pancreas)
6.723236603,9.59149448,Stromal cell_Fn1 high(Pancreas)
6.82743792,9.568627277,Stromal cell_Fn1 high(Pancreas)
6.870500607,9.500569263,Stromal cell_Fn1 high(Pancreas)
6.873496575,9.499940792,Stromal cell_Fn1 high(Pancreas)
6.734715027,9.762385288,Stromal cell_Fn1 high(Pancreas)
6.842684788,9.359901348,Stromal cell_Fn1 high(Pancreas)
6.95184998,9.47054092,Stromal cell_Fn1 high(Pancreas)
6.362469716,9.320224682,Stromal cell_Fn1 high(Pancreas)
6.584349675,9.411234775,Stromal cell_Fn1 high(Pancreas)
6.945345921,9.503817478,Stromal cell_Fn1 high(Pancreas)
7.030107064,9.139119068,Stromal cell_Fn1 high(Pancreas)
6.74153666,9.730629841,Stromal cell_Fn1 high(Pancreas)
6.433321042,9.222068706,Stromal cell_Fn1 high(Pancreas)
6.971944375,9.150302807,Stromal cell_Fn1 high(Pancreas)
6.571258111,9.222367206,Stromal cell_Fn1 high(Pancreas)
6.685303731,9.000218311,Stromal cell_Fn1 high(Pancreas)
6.751749081,9.650683323,Stromal cell_Fn1 high(Pancreas)
6.926229519,9.575220981,Stromal cell_Fn1 high(Pancreas)
6.672141118,9.700241962,Stromal cell_Fn1 high(Pancreas)
6.980665726,9.375781933,Stromal cell_Fn1 high(Pancreas)
6.428794427,-3.187600455,Stroma cell (Ovary)
5.281626267,-1.119258663,Stroma cell (Ovary)
5.265766186,5.359836021,Stroma cell (Ovary)
6.312809987,-4.371472439,Stroma cell (Ovary)
10.26908783,0.902379313,Stroma cell (Ovary)
6.096467061,-4.160736164,Stroma cell (Ovary)
6.469361825,-0.507408029,Stroma cell (Ovary)
11.09217743,1.700025717,Stroma cell (Ovary)
9.513485951,0.308026293,Stroma cell (Ovary)
9.72525887,0.37783275,Stroma cell (Ovary)
6.423617405,-3.323472103,Stroma cell (Ovary)
6.683843178,-0.19714897,Stroma cell (Ovary)
5.364925904,5.283560196,Stroma cell (Ovary)
4.80010323,5.028234402,Stroma cell (Ovary)
4.742587609,5.111651817,Stroma cell (Ovary)
4.533725781,5.042092243,Stroma cell (Ovary)
6.166806264,-3.769623837,Stroma cell (Ovary)
4.118348164,4.82758514,Stroma cell (Ovary)
9.494354291,0.125466564,Stroma cell (Ovary)
6.452664895,-2.13542839,Stroma cell (Ovary)
4.393999142,4.875147739,Stroma cell (Ovary)
6.500176949,-1.659322223,Stroma cell (Ovary)
6.519039673,0.234033683,Stroma cell (Ovary)
10.06611256,0.981836,Stroma cell (Ovary)
6.654525323,-3.241534075,Stroma cell (Ovary)
9.546237988,0.236740509,Stroma cell (Ovary)
4.531377358,5.029870907,Stroma cell (Ovary)
6.014812035,-4.622764668,Stroma cell (Ovary)
6.381786866,-3.31434544,Stroma cell (Ovary)
6.39047007,-3.265472492,Stroma cell (Ovary)
9.380435032,0.350765029,Stroma cell (Ovary)
6.632109685,-3.16525515,Stroma cell (Ovary)
4.270843072,7.48795692,Stroma cell (Ovary)
5.969335599,-2.588002047,Stroma cell (Ovary)
5.999206585,-3.143110117,Stroma cell (Ovary)
6.429675622,-2.560961565,Stroma cell (Ovary)
10.63993267,1.495891848,Stroma cell (Ovary)
9.216502232,0.067594657,Stroma cell (Ovary)
6.627301259,-0.197133711,Stroma cell (Ovary)
9.518953366,0.260403136,Stroma cell (Ovary)
4.513859315,5.189631382,Stroma cell (Ovary)
4.409280343,4.929537693,Stroma cell (Ovary)
6.795887513,0.717576662,Stroma cell (Ovary)
9.237954182,0.625611761,Stroma cell (Ovary)
5.747483296,-2.749909243,Stroma cell (Ovary)
10.95564942,1.784503856,Stroma cell (Ovary)
6.474365754,-3.137713036,Stroma cell (Ovary)
6.625699563,6.21712009,Stroma cell (Ovary)
9.480530781,0.490656594,Stroma cell (Ovary)
4.377609295,5.357685962,Stroma cell (Ovary)
12.27074055,3.385744015,luteal cells(Ovary)
12.05189042,2.070385376,luteal cells(Ovary)
12.2822514,3.305452982,luteal cells(Ovary)
12.20930676,3.268889585,luteal cells(Ovary)
12.1516314,3.248214403,luteal cells(Ovary)
12.46378045,3.246690908,luteal cells(Ovary)
11.93025498,2.00599567,luteal cells(Ovary)
11.7750359,2.45348064,luteal cells(Ovary)
11.79702191,1.922841707,luteal cells(Ovary)
11.45305638,1.851986566,luteal cells(Ovary)
11.94468502,2.320831695,luteal cells(Ovary)
12.23728566,2.949925581,luteal cells(Ovary)
11.88418965,2.425704161,luteal cells(Ovary)
12.05612092,2.137777487,luteal cells(Ovary)
11.28232388,1.620266715,luteal cells(Ovary)
12.23693089,2.80286614,luteal cells(Ovary)
12.02135949,2.239660898,luteal cells(Ovary)
11.68616871,1.845567861,luteal cells(Ovary)
12.21025471,2.635017553,luteal cells(Ovary)
11.09619622,1.54686741,luteal cells(Ovary)
11.54715638,1.835707823,luteal cells(Ovary)
12.31315808,3.284187475,luteal cells(Ovary)
12.37783722,2.82125918,luteal cells(Ovary)
12.20188622,3.311036268,luteal cells(Ovary)
11.6949759,2.034529367,luteal cells(Ovary)
12.03294949,2.092720667,luteal cells(Ovary)
12.14171509,2.987703243,luteal cells(Ovary)
11.63035874,2.129120031,luteal cells(Ovary)
11.84801201,2.345998207,luteal cells(Ovary)
11.40101246,1.722691456,luteal cells(Ovary)
12.34656624,2.680606762,luteal cells(Ovary)
12.08434967,3.297023931,luteal cells(Ovary)
11.82139973,2.312323013,luteal cells(Ovary)
12.22677998,3.03410236,luteal cells(Ovary)
12.11285786,2.138113895,luteal cells(Ovary)
11.66194252,2.477577368,luteal cells(Ovary)
11.97667412,1.986418405,luteal cells(Ovary)
11.82758908,2.191827455,luteal cells(Ovary)
11.87271885,2.230705658,luteal cells(Ovary)
12.17784218,2.495239893,luteal cells(Ovary)
11.62668423,1.848602215,luteal cells(Ovary)
11.61726193,1.99323217,luteal cells(Ovary)
12.00400071,2.253816286,luteal cells(Ovary)
11.40580086,1.761895099,luteal cells(Ovary)
11.82971768,1.91971294,luteal cells(Ovary)
12.3066893,2.803008476,luteal cells(Ovary)
11.90221505,1.988154331,luteal cells(Ovary)
11.84634594,1.882663408,luteal cells(Ovary)
12.23160843,3.027324119,luteal cells(Ovary)
11.72311978,2.171895185,luteal cells(Ovary)
10.39752964,0.953164974,Cumulus cell_Ube2c high(Ovary)
10.45774083,0.976019779,Cumulus cell_Ube2c high(Ovary)
9.70909409,0.339868942,Cumulus cell_Ube2c high(Ovary)
10.59059624,0.893811265,Cumulus cell_Ube2c high(Ovary)
10.10927872,0.629081109,Cumulus cell_Ube2c high(Ovary)
9.846779866,0.580962041,Cumulus cell_Ube2c high(Ovary)
11.01968865,1.561936298,Cumulus cell_Ube2c high(Ovary)
11.04858117,1.62229363,Cumulus cell_Ube2c high(Ovary)
10.95603184,1.265759388,Cumulus cell_Ube2c high(Ovary)
9.961859746,0.48878322,Cumulus cell_Ube2c high(Ovary)
9.987083478,0.49205927,Cumulus cell_Ube2c high(Ovary)
9.700123829,0.271482447,Cumulus cell_Ube2c high(Ovary)
10.06173901,0.629032293,Cumulus cell_Ube2c high(Ovary)
9.883160634,0.513852456,Cumulus cell_Ube2c high(Ovary)
11.09370045,1.551209012,Cumulus cell_Ube2c high(Ovary)
10.5927792,1.09071199,Cumulus cell_Ube2c high(Ovary)
11.13907914,1.354210773,Cumulus cell_Ube2c high(Ovary)
9.927595181,0.464022973,Cumulus cell_Ube2c high(Ovary)
10.14341835,0.573959151,Cumulus cell_Ube2c high(Ovary)
10.33542351,0.686375359,Cumulus cell_Ube2c high(Ovary)
10.76916794,1.074414054,Cumulus cell_Ube2c high(Ovary)
9.97781281,0.563081065,Cumulus cell_Ube2c high(Ovary)
10.71565918,1.109351793,Cumulus cell_Ube2c high(Ovary)
10.46089749,0.926777283,Cumulus cell_Ube2c high(Ovary)
10.77324395,1.044166246,Cumulus cell_Ube2c high(Ovary)
10.83931355,1.088439742,Cumulus cell_Ube2c high(Ovary)
11.14107422,1.742233673,Cumulus cell_Ube2c high(Ovary)
6.544019265,-3.326229176,Cumulus cell_Ube2c high(Ovary)
10.27710061,0.717348018,Cumulus cell_Ube2c high(Ovary)
10.96976666,1.482523242,Cumulus cell_Ube2c high(Ovary)
10.59320073,1.076419035,Cumulus cell_Ube2c high(Ovary)
9.800951047,0.592781523,Cumulus cell_Ube2c high(Ovary)
11.06708531,1.197880188,Cumulus cell_Ube2c high(Ovary)
11.01076703,1.823887268,Cumulus cell_Ube2c high(Ovary)
10.30532174,0.755400458,Cumulus cell_Ube2c high(Ovary)
10.13955883,0.623512069,Cumulus cell_Ube2c high(Ovary)
11.06767086,1.417099157,Cumulus cell_Ube2c high(Ovary)
10.27617936,0.800994197,Cumulus cell_Ube2c high(Ovary)
6.448981804,-4.014648756,Cumulus cell_Ube2c high(Ovary)
11.01521687,1.367272416,Cumulus cell_Ube2c high(Ovary)
10.97075085,1.392517725,Cumulus cell_Ube2c high(Ovary)
10.52198033,0.848598519,Cumulus cell_Ube2c high(Ovary)
10.29471306,0.756974378,Cumulus cell_Ube2c high(Ovary)
10.86041073,1.331510344,Cumulus cell_Ube2c high(Ovary)
10.17326359,0.698426047,Cumulus cell_Ube2c high(Ovary)
10.59911065,0.994285503,Cumulus cell_Ube2c high(Ovary)
11.03014187,1.540867964,Cumulus cell_Ube2c high(Ovary)
10.94990448,1.520513454,Cumulus cell_Ube2c high(Ovary)
10.88635544,1.241831222,Cumulus cell_Ube2c high(Ovary)
11.11072735,1.960372606,Cumulus cell_Ube2c high(Ovary)
11.84155755,3.115001837,Cumulus cell_Nupr1 high(Ovary)
10.49704365,1.258916655,Cumulus cell_Nupr1 high(Ovary)
10.5886126,1.414349118,Cumulus cell_Nupr1 high(Ovary)
10.1255732,1.113341966,Cumulus cell_Nupr1 high(Ovary)
9.875619931,0.556270519,Cumulus cell_Nupr1 high(Ovary)
10.82769303,1.813681045,Cumulus cell_Nupr1 high(Ovary)
10.16113286,0.805523911,Cumulus cell_Nupr1 high(Ovary)
10.62843232,1.333872596,Cumulus cell_Nupr1 high(Ovary)
9.784707112,0.563427368,Cumulus cell_Nupr1 high(Ovary)
9.423651738,-0.030362716,Cumulus cell_Nupr1 high(Ovary)
11.30741028,2.395761886,Cumulus cell_Nupr1 high(Ovary)
10.74216656,1.623926202,Cumulus cell_Nupr1 high(Ovary)
11.46479611,2.349723974,Cumulus cell_Nupr1 high(Ovary)
11.76834206,3.200213114,Cumulus cell_Nupr1 high(Ovary)
10.67472653,1.277600447,Cumulus cell_Nupr1 high(Ovary)
11.44045739,2.602133432,Cumulus cell_Nupr1 high(Ovary)
9.883646054,0.425584415,Cumulus cell_Nupr1 high(Ovary)
10.77397923,1.490808168,Cumulus cell_Nupr1 high(Ovary)
11.0371304,1.987414041,Cumulus cell_Nupr1 high(Ovary)
10.15332322,0.716988483,Cumulus cell_Nupr1 high(Ovary)
11.00144486,2.196015993,Cumulus cell_Nupr1 high(Ovary)
11.21203427,1.768581072,Cumulus cell_Nupr1 high(Ovary)
10.25911812,0.997532287,Cumulus cell_Nupr1 high(Ovary)
11.70821576,2.916087547,Cumulus cell_Nupr1 high(Ovary)
11.3643475,2.281105438,Cumulus cell_Nupr1 high(Ovary)
11.7750626,3.062358537,Cumulus cell_Nupr1 high(Ovary)
11.05262856,1.98929421,Cumulus cell_Nupr1 high(Ovary)
11.82258896,2.696809212,Cumulus cell_Nupr1 high(Ovary)
10.50541501,1.138920942,Cumulus cell_Nupr1 high(Ovary)
11.1241322,2.156823316,Cumulus cell_Nupr1 high(Ovary)
12.05182557,3.299359241,Cumulus cell_Nupr1 high(Ovary)
10.91264443,1.761771122,Cumulus cell_Nupr1 high(Ovary)
11.18291096,1.678681532,Cumulus cell_Nupr1 high(Ovary)
10.87269215,1.806051889,Cumulus cell_Nupr1 high(Ovary)
10.03081707,0.655922035,Cumulus cell_Nupr1 high(Ovary)
9.688359303,0.395181456,Cumulus cell_Nupr1 high(Ovary)
11.91741852,3.427507559,Cumulus cell_Nupr1 high(Ovary)
11.0622292,2.088442484,Cumulus cell_Nupr1 high(Ovary)
11.47357373,2.48288385,Cumulus cell_Nupr1 high(Ovary)
10.34200768,0.996605554,Cumulus cell_Nupr1 high(Ovary)
11.98861317,3.180180469,Cumulus cell_Nupr1 high(Ovary)
11.18553261,1.684961,Cumulus cell_Nupr1 high(Ovary)
12.15592579,3.211574474,Cumulus cell_Nupr1 high(Ovary)
10.68546109,1.639172355,Cumulus cell_Nupr1 high(Ovary)
11.58685784,2.210036197,Cumulus cell_Nupr1 high(Ovary)
11.97382168,2.631981054,Cumulus cell_Nupr1 high(Ovary)
11.44395451,2.102183977,Cumulus cell_Nupr1 high(Ovary)
11.8543015,3.078958193,Cumulus cell_Nupr1 high(Ovary)
11.59276967,2.167786041,Cumulus cell_Nupr1 high(Ovary)
11.93262295,3.165035883,Cumulus cell_Nupr1 high(Ovary)
11.24318032,2.114987293,Granulosa cell_Inhba high(Ovary)
11.95539479,3.187708536,Granulosa cell_Inhba high(Ovary)
11.3567677,1.874753156,Granulosa cell_Inhba high(Ovary)
12.19460778,3.246541181,Granulosa cell_Inhba high(Ovary)
11.63248162,2.551772037,Granulosa cell_Inhba high(Ovary)
12.23959641,3.444170156,Granulosa cell_Inhba high(Ovary)
11.81139473,2.608446041,Granulosa cell_Inhba high(Ovary)
11.1051064,2.054107347,Granulosa cell_Inhba high(Ovary)
11.05194001,1.933946529,Granulosa cell_Inhba high(Ovary)
11.24781041,1.960161606,Granulosa cell_Inhba high(Ovary)
10.8457766,1.387085,Granulosa cell_Inhba high(Ovary)
11.12677865,2.066494861,Granulosa cell_Inhba high(Ovary)
10.95416359,1.46397368,Granulosa cell_Inhba high(Ovary)
10.73321061,1.390254656,Granulosa cell_Inhba high(Ovary)
11.07194237,1.873784223,Granulosa cell_Inhba high(Ovary)
12.00894646,3.134155432,Granulosa cell_Inhba high(Ovary)
11.74959092,2.998469988,Granulosa cell_Inhba high(Ovary)
11.72975544,2.382458607,Granulosa cell_Inhba high(Ovary)
11.42725663,2.604988972,Granulosa cell_Inhba high(Ovary)
11.5055037,2.586854139,Granulosa cell_Inhba high(Ovary)
11.84611039,3.368850389,Granulosa cell_Inhba high(Ovary)
11.76241021,2.939479748,Granulosa cell_Inhba high(Ovary)
11.33250908,1.728768268,Granulosa cell_Inhba high(Ovary)
11.02791504,1.560847679,Granulosa cell_Inhba high(Ovary)
11.8382483,2.82687656,Granulosa cell_Inhba high(Ovary)
11.84025673,3.19796125,Granulosa cell_Inhba high(Ovary)
10.61525635,1.077783862,Granulosa cell_Inhba high(Ovary)
11.85332779,3.055164972,Granulosa cell_Inhba high(Ovary)
11.48211007,2.624178568,Granulosa cell_Inhba high(Ovary)
11.99234395,3.194873014,Granulosa cell_Inhba high(Ovary)
12.0185986,2.541807333,Granulosa cell_Inhba high(Ovary)
11.64475636,2.447292486,Granulosa cell_Inhba high(Ovary)
11.24277501,2.336118141,Granulosa cell_Inhba high(Ovary)
11.51251893,2.467966715,Granulosa cell_Inhba high(Ovary)
11.42710881,1.825484911,Granulosa cell_Inhba high(Ovary)
10.98007969,1.957377592,Granulosa cell_Inhba high(Ovary)
10.31288628,0.983758369,Granulosa cell_Inhba high(Ovary)
11.29390339,1.870255628,Granulosa cell_Inhba high(Ovary)
11.07002072,2.044720093,Granulosa cell_Inhba high(Ovary)
12.24304585,2.962366501,Granulosa cell_Inhba high(Ovary)
11.12382798,1.843317428,Granulosa cell_Inhba high(Ovary)
11.68121819,2.390651623,Granulosa cell_Inhba high(Ovary)
10.32437043,0.992873946,Granulosa cell_Inhba high(Ovary)
11.17743687,1.926305452,Granulosa cell_Inhba high(Ovary)
11.07391266,1.993032137,Granulosa cell_Inhba high(Ovary)
12.08761696,3.352149645,Granulosa cell_Inhba high(Ovary)
10.82494645,1.467889586,Granulosa cell_Inhba high(Ovary)
11.29348664,2.440682331,Granulosa cell_Inhba high(Ovary)
11.616787,1.976724544,Granulosa cell_Inhba high(Ovary)
10.39030175,1.150647798,Granulosa cell_Inhba high(Ovary)
9.848561329,0.465376118,Cumulus cell_Car14 high(Ovary)
10.63161568,0.965889612,Cumulus cell_Car14 high(Ovary)
9.991751713,0.623571971,Cumulus cell_Car14 high(Ovary)
10.06605439,0.687182823,Cumulus cell_Car14 high(Ovary)
10.62103848,1.149659196,Cumulus cell_Car14 high(Ovary)
10.43060402,0.958068291,Cumulus cell_Car14 high(Ovary)
10.81594376,1.162482777,Cumulus cell_Car14 high(Ovary)
10.97262005,1.712548891,Cumulus cell_Car14 high(Ovary)
9.936762852,0.486574391,Cumulus cell_Car14 high(Ovary)
10.14098362,0.642014423,Cumulus cell_Car14 high(Ovary)
11.22458271,2.336911598,Cumulus cell_Car14 high(Ovary)
9.973052067,0.58219699,Cumulus cell_Car14 high(Ovary)
10.02644638,0.636965016,Cumulus cell_Car14 high(Ovary)
11.55280976,2.066024938,Cumulus cell_Car14 high(Ovary)
10.06524281,0.63910363,Cumulus cell_Car14 high(Ovary)
10.93261628,1.748946825,Cumulus cell_Car14 high(Ovary)
11.28233818,1.716116587,Cumulus cell_Car14 high(Ovary)
10.35186581,0.943530241,Cumulus cell_Car14 high(Ovary)
9.935503048,0.549073258,Cumulus cell_Car14 high(Ovary)
10.21641736,0.875597635,Cumulus cell_Car14 high(Ovary)
11.15073018,2.074819008,Cumulus cell_Car14 high(Ovary)
10.77338128,1.424768248,Cumulus cell_Car14 high(Ovary)
9.914054913,0.618559578,Cumulus cell_Car14 high(Ovary)
9.963009877,0.67190347,Cumulus cell_Car14 high(Ovary)
10.28744034,0.931078592,Cumulus cell_Car14 high(Ovary)
11.55484967,2.031395117,Cumulus cell_Car14 high(Ovary)
10.39342503,1.012549082,Cumulus cell_Car14 high(Ovary)
10.205308,0.758805433,Cumulus cell_Car14 high(Ovary)
10.21494202,0.945802251,Cumulus cell_Car14 high(Ovary)
10.77776913,1.702564874,Cumulus cell_Car14 high(Ovary)
10.56826405,1.336496511,Cumulus cell_Car14 high(Ovary)
9.859667821,0.406668642,Cumulus cell_Car14 high(Ovary)
10.79014019,1.24187986,Cumulus cell_Car14 high(Ovary)
9.945603413,0.550091127,Cumulus cell_Car14 high(Ovary)
10.55708508,1.470944086,Cumulus cell_Car14 high(Ovary)
11.05625634,1.980452219,Cumulus cell_Car14 high(Ovary)
10.1329699,0.67880235,Cumulus cell_Car14 high(Ovary)
10.57098774,1.387104789,Cumulus cell_Car14 high(Ovary)
10.52798657,1.377859631,Cumulus cell_Car14 high(Ovary)
9.7791367,0.288764456,Cumulus cell_Car14 high(Ovary)
10.15152935,0.755963364,Cumulus cell_Car14 high(Ovary)
11.56751065,2.259879747,Cumulus cell_Car14 high(Ovary)
10.87024407,1.163330475,Cumulus cell_Car14 high(Ovary)
10.45588688,1.234491626,Cumulus cell_Car14 high(Ovary)
9.743370099,0.324186185,Cumulus cell_Car14 high(Ovary)
6.278040928,-3.987170538,Cumulus cell_Car14 high(Ovary)
