,0,1,
2285,19.03994,-3.8702044,Human-HSC
2286,18.476177,-4.7906427,Human-HSC
2287,20.026093,-1.4412397,Human-HSC
2288,19.856411,-1.5334953,Human-HSC
2289,18.509926,-3.1709158,Human-HSC
2290,19.334686,-1.9525863,Human-HSC
2291,19.789213,-1.3495975,Human-HSC
2292,18.352448,-2.7561173,Human-HSC
2293,20.19935,-0.9500836,Human-HSC
2294,17.977142,-2.5529623,Human-HSC
2295,17.53333,-2.6153708,Human-HSC
2296,16.16288,-2.5896795,Human-HSC
2297,17.625586,-2.2957237,Human-HSC
2298,17.585564,-2.1515563,Human-HSC
2299,19.135025,-1.046361,Human-HSC
2300,17.21553,-2.054233,Human-HSC
2301,15.677973,-2.2517388,Human-HSC
2302,18.822931,-0.89280695,Human-HSC
2303,18.038609,-1.2725996,Human-HSC
2304,19.20394,-0.56173986,Human-HSC
2305,16.939978,-1.5063043,Human-HSC
2306,18.48041,-0.7767385,Human-HSC
2307,15.599047,-1.6461213,Human-HSC
2308,16.745281,-1.1449295,Human-HSC
2309,16.447186,-1.058353,Human-HSC
2310,15.959224,-1.0388745,Human-HSC
2311,18.674522,-0.08369177,Human-HSC
2312,16.57137,-0.67173696,Human-HSC
2313,17.107025,-0.39920217,Human-HSC
2314,15.097128,-1.1249595,Human-HSC
2315,15.676545,-0.5173625,Human-HSC
2316,18.471529,0.42257932,Human-HSC
2317,15.769086,-0.22553425,Human-HSC
2318,16.276703,-0.02629167,Human-HSC
2319,15.384477,-0.09586183,Human-HSC
2320,18.616632,1.2789466,Human-HSC
2321,15.646568,0.24247375,Human-HSC
2322,15.621779,0.38836792,Human-HSC
2323,15.535721,0.46777266,Human-HSC
2324,15.675949,0.64300835,Human-HSC
2325,14.076768,1.0991993,Human-HSC
2326,15.595603,0.8432975,Human-HSC
2327,17.818314,2.1725993,Human-HSC
2328,15.2462635,1.0192541,Human-HSC
2329,18.06335,2.2700603,Human-HSC
2330,15.610268,1.2890915,Human-HSC
2331,17.585775,2.5086446,Human-HSC
2332,15.187182,1.4817699,Human-HSC
2333,16.453337,2.3558729,Human-HSC
2334,17.730652,2.7595387,Human-HSC
2335,15.177996,1.8469944,Human-HSC
2336,14.223781,2.2347322,Human-HSC
2337,14.923038,2.0883477,Human-HSC
2338,14.210078,2.4160323,Human-HSC
2339,16.48419,3.0315037,Human-HSC
2340,14.521215,2.4768205,Human-HSC
2341,17.560616,3.2728539,Human-HSC
2342,16.363218,3.3977084,Human-HSC
2343,17.093225,3.4465613,Human-HSC
2344,17.656082,3.498444,Human-HSC
2345,17.40762,3.5735397,Human-HSC
2346,17.395445,3.6517315,Human-HSC
2347,13.814419,3.4532025,Human-HSC
2348,15.658141,4.369693,Human-HSC
2349,15.314015,4.572018,Human-HSC
2350,13.770736,3.686518,Human-HSC
2351,17.160433,4.0929165,Human-HSC
2352,15.855279,4.7555423,Human-HSC
2353,17.628424,4.170757,Human-HSC
2354,15.442512,5.065406,Human-HSC
2355,15.761517,5.116517,Human-HSC
2356,14.787197,5.3555036,Human-HSC
2357,15.369176,5.3954353,Human-HSC
2358,15.475579,5.5135984,Human-HSC
2359,14.515443,5.649825,Human-HSC
2360,14.700029,5.739852,Human-HSC
2361,14.468667,5.7864833,Human-HSC
2362,19.087345,6.777779,Human-HSC
2363,16.076988,6.179364,Human-HSC
2364,13.603159,5.943051,Human-HSC
2365,16.038979,6.494547,Human-HSC
2366,18.398943,7.1805973,Human-HSC
2367,15.062637,6.399144,Human-HSC
2368,16.020817,6.8518,Human-HSC
2369,14.7123575,6.4950995,Human-HSC
2370,14.596598,6.682926,Human-HSC
2371,14.794558,6.6932034,Human-HSC
2372,18.63446,7.5410185,Human-HSC
2373,16.324091,7.5257735,Human-HSC
2374,16.427008,7.6511965,Human-HSC
2375,14.951436,7.107731,Human-HSC
2376,16.224993,7.8561325,Human-HSC
2377,18.445366,7.8469796,Human-HSC
2378,18.310823,7.936217,Human-HSC
2379,18.573198,7.92974,Human-HSC
2380,16.243004,8.383604,Human-HSC
2381,16.490877,8.494595,Human-HSC
2382,18.46846,8.176124,Human-HSC
2383,18.104628,8.295801,Human-HSC
2384,18.404268,8.305116,Human-HSC
2385,16.998121,8.814964,Human-HSC
2386,16.557121,9.147702,Human-HSC
2387,16.554676,9.293127,Human-HSC
2388,15.131642,11.277692,Human-HSC
2389,16.877048,9.432613,Human-HSC
2390,16.674032,9.764985,Human-HSC
2391,15.043667,11.36025,Human-HSC
2392,15.494505,11.348743,Human-HSC
2393,16.958447,9.99977,Human-HSC
2394,17.846846,9.802299,Human-HSC
2395,18.881384,9.17605,Human-HSC
2396,16.515001,11.100428,Human-HSC
2397,15.852898,11.571932,Human-HSC
2398,16.20515,11.645195,Human-HSC
2399,17.390575,10.851262,Human-HSC
2400,16.654684,11.522131,Human-HSC
2401,19.04679,9.74481,Human-HSC
2402,17.890047,11.016603,Human-HSC
2403,16.955193,11.7438545,Human-HSC
2404,17.614286,11.457035,Human-HSC
2405,18.143866,11.284828,Human-HSC
2406,17.750046,11.686864,Human-HSC
2407,19.09791,10.449573,Human-HSC
2408,18.272493,11.634252,Human-HSC
2409,19.105062,11.017448,Human-HSC
2410,16.793526,13.266856,Human-HSC
2411,19.014786,11.518957,Human-HSC
2412,17.927198,12.554545,Human-HSC
2413,18.216185,12.481272,Human-HSC
2414,17.641891,13.239869,Human-HSC
2415,17.760876,13.295025,Human-HSC
2416,19.046307,12.323185,Human-HSC
2417,17.993765,13.423371,Human-HSC
2418,17.417097,14.0365,Human-HSC
2419,19.361214,12.508375,Human-HSC
2420,19.12472,13.028499,Human-HSC
2421,19.529324,12.716508,Human-HSC
2422,17.919195,14.237092,Human-HSC
2423,19.210646,13.471091,Human-HSC
2424,18.928303,13.827695,Human-HSC
2425,18.646336,14.16366,Human-HSC
2426,19.404612,13.785581,Human-HSC
2427,19.713026,13.674062,Human-HSC
2428,17.914633,15.354896,Human-HSC
2429,19.971018,13.82314,Human-HSC
2430,19.33686,14.419384,Human-HSC
2431,20.133385,13.968211,Human-HSC
2432,18.591158,15.2852745,Human-HSC
2433,19.069616,14.989207,Human-HSC
2434,18.210918,15.79763,Human-HSC
2435,19.783539,14.770637,Human-HSC
2436,19.372292,15.1699915,Human-HSC
2437,20.197624,14.731178,Human-HSC
2438,19.775171,15.131975,Human-HSC
2439,20.473976,14.800444,Human-HSC
2440,21.476635,14.538291,Human-HSC
2441,20.464117,15.021517,Human-HSC
2442,21.877655,14.52981,Human-HSC
2443,21.892803,14.523066,Human-HSC
2444,21.191135,15.072829,Human-HSC
2445,21.868107,14.6135235,Human-HSC
2446,20.227835,15.664038,Human-HSC
2447,20.291275,15.712927,Human-HSC
2448,20.779362,15.477612,Human-HSC
2449,19.830833,16.16517,Human-HSC
2450,19.417835,16.432135,Human-HSC
2451,20.713848,15.750613,Human-HSC
2452,18.616081,17.07874,Human-HSC
2453,20.869617,15.7982855,Human-HSC
2454,19.764421,16.433214,Human-HSC
2455,20.793295,9.469485,Human-HSC
2456,21.768951,15.07613,Human-HSC
2457,20.93496,15.923002,Human-HSC
2458,20.582087,16.293226,Human-HSC
2459,48.524826,-30.552864,Human-HSC
2460,48.507034,-30.597828,Human-HSC
2461,48.33791,-30.104755,Mouse-HSC
2462,48.3413,-30.382301,Mouse-HSC
2463,48.02501,-29.57717,Mouse-HSC
2464,48.1047,-29.950378,Mouse-HSC
2465,48.146557,-30.345325,Mouse-HSC
2466,48.179092,-30.706089,Mouse-HSC
2467,48.12971,-30.765638,Mouse-HSC
2468,48.067867,-30.798285,Mouse-HSC
2469,46.109055,-26.474693,Mouse-HSC
2470,47.75937,-29.81969,Mouse-HSC
2471,47.9361,-31.002533,Mouse-HSC
2472,47.483536,-29.32271,Mouse-HSC
2473,46.458916,-27.495493,Mouse-HSC
2474,47.614418,-30.67018,Mouse-HSC
2475,46.39612,-27.468002,Mouse-HSC
2476,45.762573,-25.904203,Mouse-HSC
2477,47.32716,-30.066357,Mouse-HSC
2478,46.04011,-26.800556,Mouse-HSC
2479,47.18933,-30.478193,Mouse-HSC
2480,46.981678,-29.290726,Mouse-HSC
2481,47.020607,-30.58658,Mouse-HSC
2482,46.214043,-27.563305,Mouse-HSC
2483,46.94116,-31.045628,Mouse-HSC
2484,45.884506,-26.845821,Mouse-HSC
2485,45.627148,-25.87271,Mouse-HSC
2486,46.588036,-30.94822,Mouse-HSC
2487,45.672092,-26.347322,Mouse-HSC
2488,46.118042,-28.417736,Mouse-HSC
2489,45.596626,-26.314611,Mouse-HSC
2490,46.198425,-31.097206,Mouse-HSC
2491,46.07209,-31.107124,Mouse-HSC
2492,45.674164,-29.770857,Mouse-HSC
2493,45.7764,-30.981771,Mouse-HSC
2494,45.609394,-30.91878,Mouse-HSC
2495,45.342384,-30.33008,Mouse-HSC
2496,45.47649,-27.11407,Mouse-HSC
2497,45.176308,-30.719223,Mouse-HSC
2498,45.353065,-26.765524,Mouse-HSC
2499,45.039513,-31.156456,Mouse-HSC
2500,45.264866,-26.701431,Mouse-HSC
2501,44.583908,-28.954838,Mouse-HSC
2502,44.60034,-30.691082,Mouse-HSC
2503,44.37074,-30.100122,Mouse-HSC
2504,44.37126,-30.588585,Mouse-HSC
2505,44.281345,-31.194906,Mouse-HSC
2506,44.09672,-31.663624,Mouse-HSC
2507,44.01954,-30.690502,Mouse-HSC
2508,43.82267,-31.533337,Mouse-HSC
2509,43.761963,-30.87707,Mouse-HSC
2510,43.605587,-31.008043,Mouse-HSC
2511,43.51588,-30.698774,Mouse-HSC
2512,43.262455,-31.465893,Mouse-HSC
2513,43.206764,-29.096525,Mouse-HSC
2514,43.126614,-29.558048,Mouse-HSC
2515,42.88038,-31.1955,Mouse-HSC
2516,44.155464,-26.251806,Mouse-HSC
2517,42.91884,-28.990591,Mouse-HSC
2518,42.8014,-29.311731,Mouse-HSC
2519,42.307373,-31.326817,Mouse-HSC
2520,42.160774,-31.099358,Mouse-HSC
2521,42.0057,-31.216837,Mouse-HSC
2522,41.90933,-30.648241,Mouse-HSC
2523,42.45947,-27.86178,Mouse-HSC
2524,41.57436,-31.360994,Mouse-HSC
2525,41.584892,-30.36584,Mouse-HSC
2526,41.447105,-30.499165,Mouse-HSC
2527,41.303974,-30.393589,Mouse-HSC
2528,41.115845,-31.136757,Mouse-HSC
2529,40.94426,-31.291113,Mouse-HSC
2530,40.956726,-30.051668,Mouse-HSC
2531,40.791096,-30.660923,Mouse-HSC
2532,40.58424,-31.107197,Mouse-HSC
2533,40.41101,-31.319937,Mouse-HSC
2534,40.30871,-31.19079,Mouse-HSC
2535,40.16794,-31.023087,Mouse-HSC
2536,41.855232,-26.918818,Mouse-HSC
2537,42.05517,-25.424402,Mouse-HSC
2538,41.831203,-26.049715,Mouse-HSC
2539,39.61867,-28.866615,Mouse-HSC
2540,39.307533,-30.60893,Mouse-HSC
2541,39.227875,-29.250376,Mouse-HSC
2542,38.990376,-29.572216,Mouse-HSC
2543,38.80887,-30.22361,Mouse-HSC
2544,38.690144,-30.499207,Mouse-HSC
2545,38.69227,-29.49406,Mouse-HSC
2546,42.11104,-23.681776,Mouse-HSC
2547,38.260735,-30.432377,Mouse-HSC
2548,38.193066,-30.089226,Mouse-HSC
2549,37.9172,-30.534925,Mouse-HSC
2550,41.54446,-25.743584,Mouse-HSC
2551,37.81004,-29.928768,Mouse-HSC
2552,37.71784,-29.550425,Mouse-HSC
2553,37.750946,-29.17623,Mouse-HSC
2554,37.010933,-30.790117,Mouse-HSC
2555,36.927586,-30.541376,Mouse-HSC
2556,42.095222,-23.658274,Mouse-HSC
2557,41.42369,-25.67439,Mouse-HSC
2558,36.805508,-29.74755,Mouse-HSC
2559,36.409348,-30.20204,Mouse-HSC
2560,36.868095,-29.012049,Mouse-HSC
2561,36.46815,-29.508583,Mouse-HSC
2562,36.41904,-29.341429,Mouse-HSC
2563,36.338722,-29.27973,Mouse-HSC
2564,35.693695,-30.203154,Mouse-HSC
2565,36.23756,-28.899036,Mouse-HSC
2566,35.627136,-29.668846,Mouse-HSC
2567,35.347477,-29.87817,Mouse-HSC
2568,35.1172,-30.07555,Mouse-HSC
2569,41.083786,-25.65815,Mouse-HSC
2570,34.896305,-29.921364,Mouse-HSC
2571,34.634583,-30.19892,Mouse-HSC
2572,34.692215,-29.601458,Mouse-HSC
2573,41.186054,-25.56568,Mouse-HSC
2574,34.380363,-29.287933,Mouse-HSC
2575,34.114326,-30.216772,Mouse-HSC
2576,34.09778,-27.893642,Mouse-HSC
2577,33.892548,-28.817125,Mouse-HSC
2578,33.760098,-28.386957,Mouse-HSC
2579,33.59858,-28.915983,Mouse-HSC
2580,33.516674,-30.131111,Mouse-HSC
2581,33.27107,-29.043503,Mouse-HSC
2582,33.225704,-29.852644,Mouse-HSC
2583,33.078182,-29.812035,Mouse-HSC
2584,32.95873,-29.835089,Mouse-HSC
2585,32.836784,-29.894766,Mouse-HSC
2586,32.676765,-29.838453,Mouse-HSC
2587,32.377583,-28.766245,Mouse-HSC
2588,32.192112,-28.511608,Mouse-HSC
2589,32.070473,-28.85158,Mouse-HSC
2590,32.02047,-29.55675,Mouse-HSC
2591,31.820602,-28.758883,Mouse-HSC
2592,30.672804,-26.925938,Mouse-HSC
2593,31.38452,-27.945675,Mouse-HSC
2594,31.428593,-28.96659,Mouse-HSC
2595,31.261232,-29.052898,Mouse-HSC
2596,31.196915,-28.226654,Mouse-HSC
2597,30.92453,-29.293314,Mouse-HSC
2598,30.664753,-29.8077,Mouse-HSC
2599,30.655172,-29.157743,Mouse-HSC
2600,30.429508,-29.51229,Mouse-HSC
2601,30.255594,-27.499266,Mouse-HSC
2602,30.116934,-29.553797,Mouse-HSC
2603,30.01732,-29.398478,Mouse-HSC
2604,30.019447,-28.784151,Mouse-HSC
2605,29.880018,-28.737772,Mouse-HSC
2606,26.310658,-24.868288,Mouse-HSC
2607,29.417149,-29.502577,Mouse-HSC
2608,29.182228,-27.187944,Mouse-HSC
2609,26.306398,-24.936087,Mouse-HSC
2610,29.094194,-29.2138,Mouse-HSC
2611,28.831188,-29.516565,Mouse-HSC
2612,28.860321,-28.04277,Mouse-HSC
2613,28.471956,-29.70292,Mouse-HSC
2614,28.51447,-26.940815,Mouse-HSC
2615,28.36678,-29.28212,Mouse-HSC
2616,28.160587,-29.537207,Mouse-HSC
2617,42.022266,-23.449862,Mouse-HSC
2618,27.98335,-29.2805,Mouse-HSC
2619,27.73065,-27.59943,Mouse-HSC
2620,27.664907,-29.48546,Mouse-HSC
2621,27.473473,-29.639437,Mouse-HSC
2622,27.269705,-29.823883,Mouse-HSC
2623,27.194363,-29.69912,Mouse-HSC
2624,27.232325,-27.562574,Mouse-HSC
2625,27.019554,-29.251528,Mouse-HSC
2626,26.841457,-29.494093,Mouse-HSC
2627,26.978159,-27.409748,Mouse-HSC
2628,25.954504,-24.770367,Mouse-HSC
2629,26.774513,-27.294107,Mouse-HSC
2630,25.26883,-25.683533,Mouse-HSC
2631,26.169674,-29.574038,Mouse-HSC
2632,26.009607,-29.832653,Mouse-HSC
2633,25.913418,-29.387115,Mouse-HSC
2634,25.675478,-28.270262,Mouse-HSC
2635,25.020802,-25.769123,Mouse-HSC
2636,25.543919,-29.723679,Mouse-HSC
2637,25.372667,-29.407711,Mouse-HSC
2638,25.146418,-28.932898,Mouse-HSC
2639,25.210909,-29.914106,Mouse-HSC
2640,25.009525,-29.50509,Mouse-HSC
2641,24.889198,-29.596079,Mouse-HSC
2642,24.176796,-26.45317,Mouse-HSC
2643,24.620495,-29.51874,Mouse-HSC
2644,24.087894,-27.603474,Mouse-HSC
2645,24.186682,-28.88627,Mouse-HSC
2646,23.805504,-27.460506,Mouse-HSC
2647,23.831465,-26.283241,Mouse-HSC
2648,23.684301,-27.472235,Mouse-HSC
2649,23.676281,-28.938513,Mouse-HSC
2650,23.74963,-29.624554,Mouse-HSC
2651,23.482784,-29.298035,Mouse-HSC
2652,23.189857,-28.706057,Mouse-HSC
2653,23.286613,-29.543112,Mouse-HSC
2654,22.77532,-28.132767,Mouse-HSC
2655,23.111473,-26.376987,Mouse-HSC
2656,22.862608,-29.28433,Mouse-HSC
2657,22.617666,-27.134449,Mouse-HSC
2658,22.678654,-29.47439,Mouse-HSC
2659,22.506071,-29.318682,Mouse-HSC
2660,22.454206,-29.548176,Mouse-HSC
2661,22.033766,-28.36209,Mouse-HSC
2662,22.15189,-29.250608,Mouse-HSC
2663,21.98802,-29.123362,Mouse-HSC
2664,21.553331,-27.852556,Mouse-HSC
2665,21.53595,-28.197802,Mouse-HSC
2666,21.453417,-28.429583,Mouse-HSC
2667,21.599855,-29.703539,Mouse-HSC
2668,21.33894,-28.791407,Mouse-HSC
2669,20.090345,-25.701313,Mouse-HSC
2670,21.08433,-29.292883,Mouse-HSC
2671,19.89161,-26.012402,Mouse-HSC
2672,20.77696,-27.932905,Mouse-HSC
2673,19.60835,-26.859142,Mouse-HSC
2674,19.56121,-26.901375,Mouse-HSC
2675,20.511484,-24.690935,Mouse-HSC
2676,20.12881,-29.37157,Mouse-HSC
2677,19.353971,-26.907911,Mouse-HSC
2678,19.26337,-26.85867,Mouse-HSC
2679,19.514202,-29.74473,Mouse-HSC
2680,19.355488,-29.756363,Mouse-HSC
2681,19.173119,-30.07032,Mouse-HSC
2682,18.987478,-26.83095,Mouse-HSC
2683,20.455462,-24.532766,Mouse-HSC
2684,18.69886,-26.775856,Mouse-HSC
2685,18.70089,-29.720627,Mouse-HSC
2686,17.99942,-28.836882,Mouse-HSC
2687,18.630009,-30.064764,Mouse-HSC
2688,18.523375,-30.067389,Mouse-HSC
2689,18.533117,-30.26164,Mouse-HSC
2690,17.47444,-28.952024,Mouse-HSC
2691,17.437794,-28.730667,Mouse-HSC
2692,17.435478,-27.541773,Mouse-HSC
2693,18.116726,-30.27793,Mouse-HSC
2694,17.413116,-29.710178,Mouse-HSC
2695,16.999062,-28.850292,Mouse-HSC
2696,17.27979,-30.004738,Mouse-HSC
2697,16.81449,-29.064339,Mouse-HSC
2698,16.814766,-27.379663,Mouse-HSC
2699,16.717285,-29.524052,Mouse-HSC
2700,16.624668,-27.353764,Mouse-HSC
2701,16.50833,-29.990967,Mouse-HSC
2702,16.38914,-29.480797,Mouse-HSC
2703,16.257582,-30.035225,Mouse-HSC
2704,16.169771,-28.833101,Mouse-HSC
2705,16.023643,-28.236364,Mouse-HSC
2706,15.909316,-30.020462,Mouse-HSC
2707,15.8915,-28.553938,Mouse-HSC
2708,15.799591,-27.859476,Mouse-HSC
2709,15.116602,-31.018583,Mouse-HSC
2710,15.224866,-30.633806,Mouse-HSC
2711,14.748193,-31.356825,Mouse-HSC
2712,14.696292,-31.227549,Mouse-HSC
2713,14.596609,-31.178593,Mouse-HSC
2714,14.780153,-30.651102,Mouse-HSC
2715,15.215289,-28.615335,Mouse-HSC
2716,15.132946,-28.206974,Mouse-HSC
2717,14.436475,-30.60626,Mouse-HSC
2718,14.108488,-31.800997,Mouse-HSC
2719,13.939676,-31.520227,Mouse-HSC
2720,13.878328,-31.827393,Mouse-HSC
2721,14.744328,-27.973637,Mouse-HSC
2722,13.622349,-31.883104,Mouse-HSC
2723,13.459944,-31.887743,Mouse-HSC
2724,13.294199,-31.922056,Mouse-HSC
2725,14.585657,-27.583153,Mouse-HSC
2726,13.124247,-32.239635,Mouse-HSC
2727,14.292346,-28.364943,Mouse-HSC
2728,12.66871,-32.048794,Mouse-HSC
2729,12.871457,-32.562115,Mouse-HSC
2730,12.744509,-32.62725,Mouse-HSC
2731,12.147543,-31.901533,Mouse-HSC
2732,12.616519,-32.924725,Mouse-HSC
2733,12.389672,-32.870464,Mouse-HSC
2734,12.252059,-32.97442,Mouse-HSC
2735,12.186572,-33.111763,Mouse-HSC
2736,12.023281,-33.271885,Mouse-HSC
2737,12.126536,-33.521584,Mouse-HSC
2738,12.042278,-33.608295,Mouse-HSC
2739,12.0095825,-33.77036,Mouse-HSC
2740,10.994248,-33.602894,Mouse-HSC
2741,13.757906,-28.197721,Mouse-HSC
2742,11.820819,-34.10097,Mouse-HSC
2743,10.762466,-34.134403,Mouse-HSC
2744,11.349782,-34.37605,Mouse-HSC
2745,11.671047,-34.52262,Mouse-HSC
2746,11.396248,-34.65957,Mouse-HSC
2747,11.111704,-34.81364,Mouse-HSC
2748,10.943617,-34.990074,Mouse-HSC
2749,11.316687,-35.074306,Mouse-HSC
2750,11.446228,-35.180145,Mouse-HSC
2751,10.515984,-35.598442,Mouse-HSC
2752,11.45647,-35.440563,Mouse-HSC
2753,10.661483,-35.815105,Mouse-HSC
2754,9.966979,-36.131092,Mouse-HSC
2755,10.009575,-36.25685,Mouse-HSC
2756,10.468135,-36.299088,Mouse-HSC
2757,10.712906,-36.423214,Mouse-HSC
2758,11.008676,-36.591553,Mouse-HSC
2759,9.948872,-36.703938,Mouse-HSC
2760,9.983329,-36.830345,Mouse-HSC
2761,10.595558,-37.144913,Mouse-HSC
2762,10.1456585,-37.15271,Mouse-HSC
2763,16.184837,-42.546722,Mouse-HSC
2764,10.767317,-37.95526,Mouse-HSC
2765,-0.10821469,-34.651775,Mouse-HSC
2766,10.765654,-38.36018,Mouse-HSC
2767,9.796359,-37.709682,Mouse-HSC
2768,10.452417,-38.468025,Mouse-HSC
2769,9.8780365,-38.066875,Mouse-HSC
2770,10.605572,-38.91019,Mouse-HSC
2771,10.685831,-39.151936,Mouse-HSC
2772,9.520165,-38.207596,Mouse-HSC
2773,10.095258,-39.025867,Mouse-HSC
2774,10.108484,-39.18774,Mouse-HSC
2775,10.433279,-39.699883,Mouse-HSC
2776,10.026209,-39.3928,Mouse-HSC
2777,16.180683,-42.645752,Mouse-HSC
2778,10.298437,-40.01496,Mouse-HSC
2779,-0.10755992,-34.65208,Mouse-HSC
2780,10.4474945,-40.463646,Mouse-HSC
2781,10.361101,-40.58293,Mouse-HSC
2782,10.387984,-40.739704,Mouse-HSC
2783,10.397656,-40.864983,Mouse-HSC
2784,10.447114,-41.089775,Mouse-HSC
2785,10.410813,-41.267666,Mouse-HSC
2786,10.45527,-41.394127,Mouse-HSC
2787,10.656833,-41.714886,Mouse-HSC
2788,10.478012,-41.779892,Mouse-HSC
2789,10.843473,-42.075764,Mouse-HSC
2790,10.544088,-42.10906,Mouse-HSC
2791,11.888478,-42.335884,Mouse-HSC
2792,16.181265,-42.78724,Mouse-HSC
2793,10.756157,-42.618618,Mouse-HSC
2794,10.925139,-42.77297,Mouse-HSC
2795,10.987991,-42.92398,Mouse-HSC
2796,10.498429,-43.14114,Mouse-HSC
2797,10.798055,-43.299774,Mouse-HSC
2798,10.958989,-43.444553,Mouse-HSC
2799,10.880944,-43.637753,Mouse-HSC
2800,11.511821,-43.627304,Mouse-HSC
2801,11.370944,-43.821407,Mouse-HSC
2802,11.238349,-44.026844,Mouse-HSC
2803,11.251457,-44.19106,Mouse-HSC
2804,11.194465,-44.3834,Mouse-HSC
2805,11.070767,-44.608345,Mouse-HSC
2806,11.332323,-44.65799,Mouse-HSC
2807,12.379811,-44.575325,Mouse-HSC
2808,11.646099,-44.847404,Mouse-HSC
2809,11.549099,-45.09176,Mouse-HSC
2810,11.877861,-45.10447,Mouse-HSC
2811,11.840499,-45.304832,Mouse-HSC
2812,12.54401,-45.237545,Mouse-HSC
2813,11.750388,-45.890182,Mouse-HSC
2814,15.212714,-45.89687,Mouse-HSC
2815,15.529597,-45.90549,Mouse-HSC
2816,12.250169,-46.05107,Mouse-HSC
2817,12.054986,-46.407364,Mouse-HSC
2818,13.078168,-46.22799,Mouse-HSC
2819,12.090518,-46.75776,Mouse-HSC
2820,12.5237255,-46.677696,Mouse-HSC
2821,13.758625,-46.72221,Mouse-HSC
2822,16.248163,-45.81271,Mouse-HSC
2823,12.424632,-47.129314,Mouse-HSC
2824,13.312827,-47.1118,Mouse-HSC
2825,13.063664,-47.249878,Mouse-HSC
2826,13.056762,-47.367554,Mouse-HSC
2827,14.202127,-47.489388,Mouse-HSC
2828,13.084097,-47.597485,Mouse-HSC
2829,12.655363,-47.687042,Mouse-HSC
2830,14.501088,-47.805668,Mouse-HSC
2831,14.245553,-47.92875,Mouse-HSC
2832,15.552398,-47.664223,Mouse-HSC
2833,16.27133,-46.075336,Mouse-HSC
2834,14.171483,-48.397106,Mouse-HSC
2835,15.500846,-48.087337,Mouse-HSC
2836,15.967073,-47.640514,Mouse-HSC
2837,14.533219,-49.075546,Mouse-HSC
2838,15.296392,-48.636772,Mouse-HSC
2839,15.757365,-48.338604,Mouse-HSC
2840,15.262883,-50.904766,Mouse-HSC
2841,15.283006,-49.62963,Mouse-HSC
2842,15.842012,-48.752163,Mouse-HSC
2843,16.298014,-47.964542,Mouse-HSC
2844,16.023815,-48.87401,Mouse-HSC
2845,15.900335,-50.189186,Mouse-HSC
2846,16.191736,-49.06695,Mouse-HSC
2847,15.454882,-50.886627,Mouse-HSC
2848,16.226896,-50.445763,Mouse-HSC
2849,16.579239,-48.959858,Mouse-HSC
2850,16.38397,-50.699203,Mouse-HSC
2851,16.471542,-50.90175,Mouse-HSC
2852,16.52083,-51.062813,Mouse-HSC
2853,16.594173,-51.161354,Mouse-HSC
2854,16.651072,-51.35453,Mouse-HSC
2855,17.47884,-49.880474,Mouse-HSC
2856,17.154133,-51.150105,Mouse-HSC
2857,17.56519,-50.96016,Mouse-HSC
2858,17.104994,-51.564278,Mouse-HSC
2859,17.942846,-49.952095,Mouse-HSC
2860,18.12076,-50.910797,Mouse-HSC
2861,23.526012,-50.055904,Mouse-HSC
2862,18.316622,-51.106537,Mouse-HSC
2863,17.970474,-51.924576,Mouse-HSC
2864,17.960674,-52.551846,Mouse-HSC
2865,18.582544,-51.575462,Mouse-HSC
2866,18.630508,-51.86385,Mouse-HSC
2867,18.741104,-52.00458,Mouse-HSC
2868,23.546534,-50.18131,Mouse-HSC
2869,19.028439,-52.106598,Mouse-HSC
2870,19.36235,-51.714836,Mouse-HSC
2871,19.102057,-52.94576,Mouse-HSC
2872,19.254597,-52.960857,Mouse-HSC
2873,19.859713,-51.72232,Mouse-HSC
2874,19.706846,-52.59519,Mouse-HSC
2875,19.67747,-53.03754,Mouse-HSC
2876,19.710392,-53.26781,Mouse-HSC
2877,20.120283,-52.88138,Mouse-HSC
2878,19.923292,-53.68654,Mouse-HSC
2879,20.279373,-53.29594,Mouse-HSC
2880,20.806776,-52.604717,Mouse-HSC
2881,20.453575,-53.629894,Mouse-HSC
2882,21.07128,-52.72513,Mouse-HSC
2883,20.885794,-53.43656,Mouse-HSC
2884,21.052418,-53.323685,Mouse-HSC
2885,23.535942,-51.206493,Mouse-HSC
2886,21.619537,-52.739937,Mouse-HSC
2887,21.457151,-54.106487,Mouse-HSC
2888,22.02529,-52.634514,Mouse-HSC
2889,21.698702,-54.175655,Mouse-HSC
2890,21.849234,-54.40591,Mouse-HSC
2891,22.00994,-54.429157,Mouse-HSC
2892,22.134336,-54.508297,Mouse-HSC
2893,22.447088,-54.30981,Mouse-HSC
2894,23.762838,-50.60102,Mouse-HSC
2895,22.783432,-54.425587,Mouse-HSC
2896,22.712296,-54.70145,Mouse-HSC
2897,22.902977,-54.688744,Mouse-HSC
2898,24.466179,-53.112453,Mouse-HSC
2899,23.88336,-54.13119,Mouse-HSC
2900,23.134201,-55.065678,Mouse-HSC
2901,23.904873,-54.463844,Mouse-HSC
2902,24.032053,-54.616734,Mouse-HSC
2903,23.804018,-55.075176,Mouse-HSC
2904,23.750103,-55.39604,Mouse-HSC
2905,24.370771,-54.84155,Mouse-HSC
2906,24.752464,-54.333958,Mouse-HSC
2907,24.544476,-55.14773,Mouse-HSC
2908,24.72389,-55.092102,Mouse-HSC
2909,25.5186,-53.2007,Mouse-HSC
