,0,1,
2781,-0.002970518,-0.594650865,Human-HSC
2782,-0.026231544,-0.691356301,Human-HSC
2783,-0.466190726,-0.649651647,Human-HSC
2784,-0.472591341,-0.653135657,Human-HSC
2785,-0.117775224,-0.869628727,Human-HSC
2786,-0.102377772,-0.864537656,Human-HSC
2787,-0.337784082,-0.983179927,Human-HSC
2788,-0.046411082,-0.333226055,Human-HSC
2789,-0.031753674,-0.836738586,Human-HSC
2790,-0.301548392,-0.954438567,Human-HSC
2791,-0.510202885,-0.782900333,Human-HSC
2792,-0.450477123,-0.698809564,Human-HSC
2793,-0.114776872,-0.880051434,Human-HSC
2794,-0.479179263,-0.714300096,Human-HSC
2795,-0.41433242,-0.838233292,Human-HSC
2796,-0.280574232,-0.985753,Human-HSC
2797,-0.071631759,-0.796841621,Human-HSC
2798,-0.059912752,-0.57107228,Human-HSC
2799,-0.049961071,-0.654988945,Human-HSC
2800,-0.005478598,-0.567781329,Human-HSC
2801,-0.118671909,-0.855861604,Human-HSC
2802,0.025077235,-0.527089357,Human-HSC
2803,-0.301313609,-0.42286256,Human-HSC
2804,-0.243673071,-0.932592988,Human-HSC
2805,-0.006704985,-0.759033084,Human-HSC
2806,-0.093388431,-0.338525534,Human-HSC
2807,-0.128905833,-0.85682106,Human-HSC
2808,-0.02529311,-0.79581219,Human-HSC
2809,-0.115335651,-0.877923012,Human-HSC
2810,-0.008478374,-0.490494013,Human-HSC
2811,-0.098065972,-0.880138516,Human-HSC
2812,-0.336186945,-0.459941745,Human-HSC
2813,0.038108263,-0.670919836,Human-HSC
2814,-0.229794607,-0.458331406,Human-HSC
2815,-0.380537033,-0.526850641,Human-HSC
2816,-0.193342343,-0.399243981,Human-HSC
2817,-0.1766036,-0.946750879,Human-HSC
2818,-0.000166991,-0.663339615,Human-HSC
2819,-0.117254622,-0.353289276,Human-HSC
2820,-0.14917779,-0.926913559,Human-HSC
2821,-0.312079549,-0.446411878,Human-HSC
2822,-0.330435038,-0.450492114,Human-HSC
2823,-0.058418039,-0.571099401,Human-HSC
2824,-0.044070706,-0.645915031,Human-HSC
2825,-0.107257985,-0.893555582,Human-HSC
2826,-0.491947681,-0.726613939,Human-HSC
2827,-0.271221638,-0.985153139,Human-HSC
2828,-0.43934688,-0.560732365,Human-HSC
2829,-0.041700359,-0.647577465,Human-HSC
2830,0.012312037,-0.770884454,Human-HSC
2831,-0.186954215,-0.419282585,Human-HSC
2832,-0.006068776,-0.60444057,Human-HSC
2833,0.031270899,-0.602195442,Human-HSC
2834,-0.070169158,-0.597157896,Human-HSC
2835,-0.456439912,-0.632695258,Human-HSC
2836,-0.063353911,-0.611983001,Human-HSC
2837,-0.33625403,-0.466347367,Human-HSC
2838,-0.288317889,-0.869960248,Human-HSC
2839,-0.142125621,-0.87789768,Human-HSC
2840,0.040473972,-0.580983996,Human-HSC
2841,-0.034887616,-0.839526415,Human-HSC
2842,-0.327883065,-0.848098636,Human-HSC
2843,-0.374346584,-0.553936064,Human-HSC
2844,-0.045575056,-0.531988859,Human-HSC
2845,-0.383623511,-0.515035272,Human-HSC
2846,-0.016028306,-0.630956471,Human-HSC
2847,-0.060982496,-0.585924506,Human-HSC
2848,0.064500734,-0.605569184,Human-HSC
2849,-0.128934383,-0.881883681,Human-HSC
2850,-0.009050712,-0.765704513,Human-HSC
2851,-0.010349534,-0.808371842,Human-HSC
2852,-0.125097156,-0.394112945,Human-HSC
2853,0.029953878,-0.600975156,Human-HSC
2854,-0.074591927,-0.583706558,Human-HSC
2855,-0.094942383,-0.88024658,Human-HSC
2856,-0.154790908,-0.576156616,Human-HSC
2857,-0.251772493,-0.988910079,Human-HSC
2858,-0.162606671,-0.927261412,Human-HSC
2859,-0.244822383,-0.925053775,Human-HSC
2860,-7.89E-05,-0.791035473,Human-HSC
2861,-0.02183946,-0.618209124,Human-HSC
2862,-0.063059539,-0.782278419,Human-HSC
2863,-0.31046173,-0.468567848,Human-HSC
2864,-0.05480703,-0.859480441,Human-HSC
2865,-0.042081796,-0.663155496,Human-HSC
2866,-0.223829299,-0.877905548,Human-HSC
2867,-0.029307323,-0.669928253,Human-HSC
2868,-0.285500824,-0.455057591,Human-HSC
2869,-0.48924014,-0.539645433,Human-HSC
2870,-0.400152087,-0.789901137,Human-HSC
2871,-0.083669759,-0.580962241,Human-HSC
2872,-0.42467019,-0.734488904,Human-HSC
2873,-0.009354365,-0.4895356,Human-HSC
2874,-0.090536021,-0.334661186,Human-HSC
2875,-0.488010913,-0.734807909,Human-HSC
2876,-0.242337137,-0.985980272,Human-HSC
2877,-0.116225563,-0.885261357,Human-HSC
2878,-0.544140637,-0.712742984,Human-HSC
2879,0.05759022,-0.693619609,Human-HSC
2880,-0.111110203,-0.904025018,Human-HSC
2881,-0.054403469,-0.859372318,Human-HSC
2882,-0.320492983,-0.977595389,Human-HSC
2883,-0.003252405,-0.129419655,Human-HSC
2884,-0.042269841,-0.644449234,Human-HSC
2885,-0.338380307,-0.476936311,Human-HSC
2886,-0.007376874,-0.790203691,Human-HSC
2887,-0.048213374,-0.322148263,Human-HSC
2888,-0.482282877,-0.638431489,Human-HSC
2889,-0.42307806,-0.592243433,Human-HSC
2890,-0.519035935,-0.665639639,Human-HSC
2891,-0.062637426,-0.611615121,Human-HSC
2892,-0.35299775,-0.447493404,Human-HSC
2893,-0.336860269,-0.810352564,Human-HSC
2894,-0.160075039,-0.938308537,Human-HSC
2895,-0.500442803,-0.517577648,Human-HSC
2896,-0.227402493,-0.863168538,Human-HSC
2897,0.037451003,-0.616902471,Human-HSC
2898,-0.372253478,-0.773383617,Human-HSC
2899,-0.282768309,-0.936428487,Human-HSC
2900,-0.164547414,-0.915604532,Human-HSC
2901,-0.122121282,-0.885905385,Human-HSC
2902,-0.045380231,-0.661402762,Human-HSC
2903,-0.089383855,-0.845382571,Human-HSC
2904,-0.306982398,-0.961506784,Human-HSC
2905,-0.30533424,-0.453310609,Human-HSC
2906,0.031493194,-0.599741638,Human-HSC
2907,-0.528524816,-0.701424301,Human-HSC
2908,0.015185857,-0.77093941,Human-HSC
2909,-0.349214405,-0.890025973,Human-HSC
2910,-0.023764141,-0.634155393,Human-HSC
2911,-0.042692672,-0.852628827,Human-HSC
2912,-0.269536018,-0.414919764,Human-HSC
2913,-0.023036944,-0.775547028,Human-HSC
2914,-0.183503062,-0.439430714,Human-HSC
2915,-0.021345265,-0.843336165,Human-HSC
2916,-0.159224734,-0.906157017,Human-HSC
2917,-0.014421551,-0.596109927,Human-HSC
2918,-0.142196268,-0.923557639,Human-HSC
2919,0.042931382,-0.676343501,Human-HSC
2920,0.005126061,-0.620084226,Human-HSC
2921,-0.109859914,-0.91058445,Human-HSC
2922,-0.086310215,-0.709333897,Human-HSC
2923,-0.405448347,-0.876955688,Human-HSC
2924,-0.341696948,-0.45546937,Human-HSC
2925,-0.066744052,-0.861724854,Human-HSC
2926,-0.149666622,-0.880736172,Human-HSC
2927,-0.034169693,-0.640870333,Human-HSC
2928,0.032717083,-0.671340525,Human-HSC
2929,-0.121145383,-0.875332475,Human-HSC
2930,-0.420406908,-0.600392818,Human-HSC
2931,-0.221388668,-0.97882247,Human-HSC
2932,-0.012510072,-0.781052351,Human-HSC
2933,-0.052921601,-0.547648549,Human-HSC
2934,-0.048018906,-0.650428832,Human-HSC
2935,-0.042507838,-0.639454842,Human-HSC
2936,-0.101271994,-0.335174292,Human-HSC
2937,-0.347340405,-0.475071222,Human-HSC
2938,-0.12078321,-0.870522201,Human-HSC
2939,-0.222861961,-0.856956303,Human-HSC
2940,-0.209719971,-0.839709818,Human-HSC
2941,-0.099610999,-0.314220458,Human-HSC
2942,-0.081739724,-0.598713279,Human-HSC
2943,-0.057294417,-0.68555373,Human-HSC
2944,-0.511014283,-0.658979952,Human-HSC
2945,-0.362375319,-0.950587749,Human-HSC
2946,-0.116464987,-0.465768248,Human-HSC
2947,-0.057347581,-0.327225089,Human-HSC
2948,-0.262180209,-0.984862328,Human-HSC
2949,-0.316890538,-0.457362294,Human-HSC
2950,-0.107395008,-0.742442429,Human-HSC
2951,-0.352747977,-0.962368846,Human-HSC
2952,-0.139886573,-0.380488157,Human-HSC
2953,-0.208252728,-0.844966114,Human-HSC
2954,-0.065800622,-0.837491512,Human-HSC
2955,-0.066655204,-0.338766038,Human-HSC
2956,-0.396052957,-0.886254013,Human-HSC
2957,-0.075865768,-0.596668363,Human-HSC
2958,-0.047238901,-0.316083759,Human-HSC
2959,-0.053362273,-0.748082995,Human-HSC
2960,-0.077648081,-0.350510359,Human-HSC
2961,0.004005649,-0.627136052,Human-HSC
2962,-0.355051607,-0.490236729,Human-HSC
2963,-0.358893484,-0.501186788,Human-HSC
2964,-0.028495917,-0.525199294,Human-HSC
2965,-0.215834424,-0.920901835,Human-HSC
2966,-0.42604965,-0.610827625,Human-HSC
2967,-0.283990413,-0.886837423,Human-HSC
2968,-0.08119379,-0.59864223,Human-HSC
2969,-0.131858155,-0.407211035,Human-HSC
2970,-0.414737076,-0.549469769,Human-HSC
2971,0.028067021,-0.620320439,Human-HSC
2972,0.074974082,-0.638548553,Human-HSC
2973,-0.160510004,-0.462661415,Human-HSC
2974,-0.499891907,-0.538864374,Human-HSC
2975,-0.051341962,-0.864090204,Human-HSC
2976,-0.18938522,-0.824323475,Human-HSC
2977,-0.006786696,-0.769137859,Human-HSC
2978,-0.063366763,-0.583913505,Human-HSC
2979,-0.024144152,-0.779921949,Human-HSC
2980,-0.334790349,-0.950646281,Human-HSC
2981,-0.031466078,-0.634698808,Human-HSC
2982,-0.137880906,-0.919282615,Human-HSC
2983,-0.016373707,-0.764754653,Human-HSC
2984,0.044072848,-0.616433263,Human-HSC
2985,0.078252174,-0.618197381,Human-HSC
2986,-0.080397017,-0.575151443,Human-HSC
2987,-0.141947567,-0.8624053,Human-HSC
2988,-0.075011186,-0.478233337,Human-HSC
2989,0.023568604,-0.713671029,Human-HSC
2990,-0.06744092,-0.846298158,Human-HSC
2991,-0.393880993,-0.548508823,Human-HSC
2992,-0.164476752,-0.393041044,Human-HSC
2993,-0.073537529,-0.621195018,Human-HSC
2994,-0.024437457,-0.779823124,Human-HSC
2995,-0.025324153,-0.778844714,Human-HSC
2996,-0.006329611,-0.771131754,Human-HSC
2997,-0.079314068,-0.352404356,Human-HSC
2998,-0.273935258,-0.466109723,Human-HSC
2999,-0.058435522,-0.671773374,Human-HSC
3000,0.000548788,-0.399251848,Human-HSC
3001,-0.085184455,-0.580407739,Human-HSC
3002,-0.036693119,-0.598633707,Human-HSC
3003,-0.138765454,-0.364640415,Human-HSC
3004,-0.109473832,-0.897446334,Human-HSC
3005,-0.218044549,-0.812537014,Human-HSC
3006,-0.26804772,-0.957632422,Human-HSC
3007,-0.104309231,-0.454428524,Human-HSC
3008,0.045936868,-0.557731867,Human-HSC
3009,-0.161100179,-0.373724312,Human-HSC
3010,-0.227271542,-0.454295427,Human-HSC
3011,-0.429333806,-0.590528905,Human-HSC
3012,0.041598309,-0.60847795,Human-HSC
3013,-0.103714414,-0.845691562,Human-HSC
3014,-0.297459245,-0.966330588,Human-HSC
3015,-0.001384101,-0.773801446,Human-HSC
3016,-0.175205946,-0.944097221,Human-HSC
3017,-0.081269436,-0.725043237,Human-HSC
3018,0.022966294,-0.513909876,Human-HSC
3019,-0.142071381,-0.931788027,Human-HSC
3020,-0.23566927,-0.860333622,Human-HSC
3021,-0.010098333,-0.784709752,Human-HSC
3022,-0.146937326,-0.424059659,Human-HSC
3023,-0.093602523,-0.832165956,Human-HSC
3024,0.050375696,-0.721964955,Human-HSC
3025,-0.135173708,-0.397306472,Human-HSC
3026,-0.09374918,-0.832583785,Human-HSC
3027,-0.044744737,-0.318873376,Human-HSC
3028,-0.093159355,-0.354540288,Human-HSC
3029,-0.10427177,-0.321088523,Human-HSC
3030,-0.137211859,-0.877759576,Human-HSC
3031,-0.440172195,-0.801756442,Human-HSC
3032,0.050383545,-0.726910472,Human-HSC
3033,0.021580409,-0.649264872,Human-HSC
3034,-0.025167866,-0.174450204,Human-HSC
3035,-0.506425977,-0.653824687,Human-HSC
3036,-0.354170978,-0.900364757,Human-HSC
3037,-0.123859346,-0.425653934,Human-HSC
3038,-0.012399457,-0.638926744,Human-HSC
3039,-0.425189376,-0.811598957,Human-HSC
3040,-0.016946401,-0.605069637,Human-HSC
3041,-0.00603809,-0.474681944,Human-HSC
3042,-0.407805502,-0.75677979,Human-HSC
3043,-0.048462078,-0.739291728,Human-HSC
3044,-0.360254377,-0.934196234,Human-HSC
3045,0.046044629,-0.713399172,Human-HSC
3046,-0.137319624,-0.940019131,Human-HSC
3047,-0.097777307,-0.879235744,Human-HSC
3048,-0.146302179,-0.883856177,Human-HSC
3049,-0.236791104,-0.847765386,Human-HSC
3050,-0.465710431,-0.649982095,Human-HSC
3051,-0.025809783,-0.780634165,Human-HSC
3052,-0.114266984,-0.407676339,Human-HSC
3053,-0.161057711,-0.915088177,Human-HSC
3054,-0.046768256,-0.673654497,Human-HSC
3055,-0.117028043,-0.408674002,Human-HSC
3056,-0.06889531,-0.848066151,Human-HSC
3057,-0.097608887,-0.894585729,Human-HSC
3058,-0.017812759,-0.798585057,Human-HSC
3059,-0.025264565,-0.778898597,Human-HSC
3060,-0.504708588,-0.834336877,Human-HSC
3061,-0.009480679,-0.796791315,Human-HSC
3062,-0.129760772,-0.875212967,Human-HSC
3063,-0.435873955,-0.53014946,Human-HSC
3064,-0.055754028,-0.669167519,Human-HSC
3065,0.076826684,-0.637990475,Human-HSC
3066,-0.097531818,-0.337784767,Human-HSC
3067,-0.102089465,-0.815551043,Human-HSC
3068,-0.12506789,-0.434942305,Human-HSC
3069,-0.113890894,-0.904080689,Human-HSC
3070,-0.068846427,-0.22932896,Human-HSC
3071,-0.076495916,-0.71408391,Human-HSC
3072,-0.010135085,-0.781577587,Human-HSC
3073,-0.011015001,-0.794242203,Human-HSC
3074,-0.111459889,-0.294713169,Human-HSC
3075,-0.064326249,-0.336464554,Human-HSC
3076,-0.087895207,-0.829326391,Human-HSC
3077,-0.030046651,-0.78113693,Human-HSC
3078,-0.119340949,-0.395627975,Human-HSC
3079,-0.209459841,-0.421861678,Human-HSC
3080,-0.39084518,-0.923711777,Human-HSC
3081,-0.128325999,-0.883911133,Human-HSC
3082,-0.270318896,-0.937841475,Human-HSC
3083,-0.021384872,-0.714713693,Human-HSC
3084,0.01219393,-0.759818792,Human-HSC
3085,-0.045633573,-0.620057464,Human-HSC
3086,-0.114396505,-0.402865708,Human-HSC
3087,-0.062466148,-0.628119051,Human-HSC
3088,-0.07175272,-0.687635779,Human-HSC
3089,-0.252271712,-0.889379382,Human-HSC
3090,-0.086814046,-0.823515236,Human-HSC
3091,-0.471684664,-0.879311383,Human-HSC
3092,-0.388408452,-0.905306339,Human-HSC
3093,-0.344059438,-0.945817411,Human-HSC
3094,-0.017975824,-0.63765043,Human-HSC
3095,-0.060808726,-0.330259472,Human-HSC
3096,-0.385790497,-0.852237403,Human-HSC
3097,-0.091444127,-0.852208495,Human-HSC
3098,-0.044970959,-0.620731831,Human-HSC
3099,-0.443771422,-0.881526887,Human-HSC
3100,-0.127283737,-0.851255774,Human-HSC
3101,-0.099035092,-0.351485193,Human-HSC
3102,-0.071059063,-0.301469892,Human-HSC
3103,-0.329786688,-0.449762404,Human-HSC
3104,-0.159932315,-0.952830374,Human-HSC
3105,-0.065882333,-0.597872257,Human-HSC
3106,-0.02707435,-0.136850759,Human-HSC
3107,-0.138252348,-0.359923244,Human-HSC
3108,-0.099331968,-0.338786721,Human-HSC
3109,-0.018253786,-0.782201707,Human-HSC
3110,-0.006317836,-0.570100307,Human-HSC
3111,-0.055519599,-0.328253448,Human-HSC
3112,-0.02823865,-0.772541881,Human-HSC
3113,-0.017785996,-0.134284526,Human-HSC
3114,-0.511927426,-0.840285003,Human-HSC
3115,-0.124886267,-0.871813893,Human-HSC
3116,-0.042417206,-0.716425002,Human-HSC
3117,-0.376626313,-0.518868268,Human-HSC
3118,-0.036224257,-0.811987519,Human-HSC
3119,-0.008425565,-0.766484141,Human-HSC
3120,-0.102315687,-0.292360306,Human-HSC
3121,-0.217353046,-0.925503373,Human-HSC
3122,0.07227724,-0.638817191,Human-HSC
3123,-0.088802956,-0.767682374,Human-HSC
3124,-0.036591779,-0.810052097,Human-HSC
3125,-0.071936123,-0.800691664,Human-HSC
3126,-0.415376842,-0.58730185,Human-HSC
3127,-0.053775109,-0.570993066,Human-HSC
3128,-0.537543416,-0.798753083,Human-HSC
3129,-0.287034422,-0.898539662,Human-HSC
3130,-0.019098019,-0.786440313,Human-HSC
3131,-0.075588882,-0.869360805,Human-HSC
3132,-0.039762475,-0.725570261,Human-HSC
3133,-0.017006347,-0.406381786,Human-HSC
3134,-0.323406041,-0.815115392,Human-HSC
3135,-0.119669221,-0.924013317,Human-HSC
3136,-0.060843337,-0.333129734,Human-HSC
3137,-0.390157938,-0.416136503,Human-HSC
3138,-0.374709129,-0.50189364,Human-HSC
3139,-0.268266112,-0.934348941,Human-HSC
3140,-0.025814779,-0.779756427,Human-HSC
3141,-0.038449738,-0.835007668,Human-HSC
3142,0.01043624,-0.780314445,Human-HSC
3143,-0.309008747,-0.449265361,Human-HSC
3144,-0.008517982,-0.798227847,Human-HSC
3145,0.016316259,-0.80876255,Human-HSC
3146,-0.466759115,-0.653307617,Human-HSC
3147,-0.15581426,-0.936793506,Human-HSC
3148,-0.373144478,-0.868021607,Human-HSC
3149,0.038434751,-0.615640759,Human-HSC
3150,-0.098896645,-0.884255826,Human-HSC
3151,-0.090698734,-0.822254241,Human-HSC
3152,-0.237757012,-0.914269626,Human-HSC
3153,-0.07108333,-0.852782249,Human-HSC
3154,-0.020673731,-0.76396215,Human-HSC
3155,-0.022362912,-0.668568432,Human-HSC
3156,-0.130287796,-0.901293933,Human-HSC
3157,-0.001641724,-0.792531967,Human-HSC
3158,-0.031254128,-0.791305542,Human-HSC
3159,-0.163587213,-0.959891796,Human-HSC
3160,-0.139941528,-0.877242923,Human-HSC
3161,-0.276764452,-0.939645886,Human-HSC
3162,-0.104473017,-0.353883028,Human-HSC
3163,-0.017100904,-0.765841186,Human-HSC
3164,-0.053141758,-0.857393801,Human-HSC
3165,-0.018377602,-0.786616981,Human-HSC
3166,0.079176694,-0.636961401,Human-HSC
3167,-0.255739629,-0.852539599,Human-HSC
3168,-0.120880976,-0.408792466,Human-HSC
3169,-0.189891189,-0.873417079,Human-HSC
3170,-0.102305695,-0.329483747,Human-HSC
3171,-0.319584519,-0.879001677,Human-HSC
3172,-0.088528916,-0.363362998,Human-HSC
3173,-0.447364599,-0.63318944,Human-HSC
3174,-0.034524374,-0.31391573,Human-HSC
3175,-0.143626392,-0.428736866,Human-HSC
3176,-0.295267671,-0.919670105,Human-HSC
3177,-0.016172819,-0.55273819,Human-HSC
3178,-0.30366683,-0.940977931,Human-HSC
3179,-0.114553861,-0.361391932,Human-HSC
3180,-0.038410842,-0.795719802,Human-HSC
3181,-0.031464294,-0.18137677,Human-HSC
3182,-0.065664314,-0.818713546,Human-HSC
3183,-0.020573109,-0.3685911,Human-HSC
3184,-0.009880316,-0.163926899,Human-HSC
3185,-0.353913367,-0.46474418,Human-HSC
3186,-0.020208796,-0.780067921,Human-HSC
3187,-0.260851413,-0.861346245,Human-HSC
3188,-0.423254699,-0.574185193,Human-HSC
3189,-0.294457316,-0.928577363,Human-HSC
3190,-0.028162291,-0.779166579,Human-HSC
3191,-0.054849137,-0.712429285,Human-HSC
3192,-0.52128464,-0.713234663,Human-HSC
3193,-0.104703873,-0.383498281,Human-HSC
3194,-0.487711877,-0.651598096,Human-HSC
3195,-0.021470152,-0.784031451,Human-HSC
3196,-0.244007051,-0.493742853,Human-HSC
3197,-0.209409535,-0.937101066,Human-HSC
3198,-0.388524801,-0.550771058,Human-HSC
3199,-0.084565729,-0.392942578,Human-HSC
3200,-0.067088023,-0.843023956,Human-HSC
3201,-0.208511069,-0.863491833,Human-HSC
3202,-0.33460018,-0.804986358,Human-HSC
3203,0.023327038,-0.724045932,Human-HSC
3204,-0.032400586,-0.8679353,Human-HSC
3205,-0.125618815,-0.402716547,Human-HSC
3206,-0.027292723,-0.666025698,Human-HSC
3207,-0.145989612,-0.383537531,Human-HSC
3208,-0.319045722,-0.508328915,Human-HSC
3209,-0.428244799,-0.862192273,Human-HSC
3210,0.019750997,-0.684189975,Human-HSC
3211,-0.523865521,-0.679787517,Human-HSC
3212,-0.15029642,-0.40770629,Human-HSC
3213,-0.346709549,-0.922868609,Human-HSC
3214,0.05755632,-0.633776784,Human-HSC
3215,-0.255772084,-0.868312418,Human-HSC
3216,0.004373887,-0.563212633,Human-HSC
3217,-0.023753079,-0.780671299,Human-HSC
3218,-0.16179134,-0.878048599,Human-HSC
3219,-0.212193802,-0.846704185,Human-HSC
3220,-0.374376923,-0.510125101,Human-HSC
3221,-0.124368884,-0.875594378,Human-HSC
3222,-0.344279945,-0.976609111,Human-HSC
3223,-0.030808818,-0.600514472,Human-HSC
3224,0.024488127,-0.712717295,Human-HSC
3225,-0.018604895,-0.786587715,Human-HSC
3226,-0.042737987,-0.695177495,Human-HSC
3227,-0.042066455,-0.275715411,Human-HSC
3228,-0.005440061,-0.795040011,Human-HSC
3229,-0.012120782,-0.500309408,Human-HSC
3230,-0.433622777,-0.605972052,Human-HSC
3231,-0.055889264,-0.261170775,Human-HSC
3232,-0.072102048,-0.622700036,Human-HSC
3233,-0.067333519,-0.507585645,Human-HSC
3234,-0.114920676,-0.361690938,Human-HSC
3235,-0.069642134,-0.335197836,Human-HSC
3236,-0.123759076,-0.351348191,Human-HSC
3237,0.010521163,-0.781932294,Human-HSC
3238,-0.206819743,-0.93584758,Human-HSC
3239,-0.001509701,-0.628370643,Human-HSC
3240,-0.10845761,-0.491295069,Human-HSC
3241,-0.429368794,-0.616518497,Human-HSC
3242,-0.144089907,-0.410600811,Human-HSC
3243,-0.076785296,-0.733885169,Human-HSC
3244,-0.041717842,-0.710447192,Human-HSC
3245,-0.006539777,-0.71884352,Human-HSC
3246,-0.01433306,-0.639520168,Human-HSC
3247,-0.092954896,-0.881353796,Human-HSC
3248,-0.201180577,-0.960480928,Human-HSC
3249,-0.112714462,-0.902149916,Human-HSC
3250,-0.461465716,-0.633816421,Human-HSC
3251,-0.064978868,-0.571463346,Human-HSC
3252,-0.016239187,-0.786011815,Human-HSC
3253,-0.345319718,-0.453630328,Human-HSC
3254,-0.031732265,-0.498659462,Human-HSC
3255,-0.230892539,-0.442304552,Human-HSC
3256,-0.454985887,-0.61942625,Human-HSC
3257,-0.071737379,-0.584995031,Human-HSC
3258,-0.04465339,-0.854031146,Human-HSC
3259,-0.457731247,-0.597161829,Human-HSC
3260,-0.069699585,-0.627249837,Human-HSC
3261,-0.08065071,-0.719815493,Human-HSC
3262,-0.377465904,-0.539766788,Human-HSC
3263,-0.13102141,-0.845946312,Human-HSC
3264,-0.082485832,-0.738508523,Human-HSC
3265,-0.387643456,-0.593565464,Human-HSC
3266,-0.299232274,-0.833235025,Human-HSC
3267,-0.349306464,-0.828409374,Human-HSC
3268,-0.426695853,-0.633651197,Human-HSC
3269,-0.049488287,-0.345646918,Human-HSC
3270,-0.38060984,-0.434690028,Human-HSC
3271,-0.141869068,-0.922843277,Human-HSC
3272,-0.408538759,-0.891135275,Human-HSC
3273,-0.238308653,-0.965939522,Human-HSC
3274,-0.294256806,-0.915047526,Human-HSC
3275,-0.324230671,-0.449043423,Human-HSC
3276,-0.033477824,-0.478014976,Human-HSC
3277,-0.01424778,-0.784805059,Human-HSC
3278,-0.16230087,-0.382550567,Human-HSC
3279,-0.083769664,-0.308559895,Human-HSC
3280,-0.04040011,-0.700805962,Human-HSC
3281,-0.41648832,-0.812716126,Human-HSC
3282,-0.022454971,-0.805009186,Human-HSC
3283,-0.116903514,-0.892117262,Human-HSC
3284,-0.317640573,-0.834214449,Human-HSC
3285,-0.101284482,-0.895432115,Human-HSC
3286,-0.010585748,-0.774861217,Human-HSC
3287,-0.231221169,-0.897078454,Human-HSC
3288,-0.400699794,-0.420991033,Human-HSC
3289,-0.063981563,-0.649310172,Human-HSC
3290,0.04015569,-0.455548584,Human-HSC
3291,-0.410872012,-0.533717275,Human-HSC
3292,-0.074149117,-0.851948023,Human-HSC
3293,0.01085122,-0.13829945,Human-HSC
3294,0.004369962,-0.139964372,Human-HSC
3295,-0.134058297,-0.922596753,Human-HSC
3296,-0.030706767,-0.770366371,Human-HSC
3297,-0.089677878,-0.866974711,Human-HSC
3298,-0.017072715,-0.490357697,Human-HSC
3299,-0.053147823,-0.618395388,Human-HSC
3300,-0.005718737,-0.776310265,Human-HSC
3301,-0.188862115,-0.949743867,Human-HSC
3302,-0.034958266,-0.331110835,Human-HSC
3303,-0.040818658,-0.829341412,Human-HSC
3304,-0.196634352,-0.457069337,Human-HSC
3305,-0.194240451,-0.948630214,Human-HSC
3306,-0.542208135,-0.746754944,Human-HSC
3307,-0.002990143,-0.799659789,Human-HSC
3308,-0.042228807,-0.844637156,Human-HSC
3309,-0.196611866,-0.820038438,Human-HSC
3310,-0.079061083,-0.574475646,Human-HSC
3311,-0.110156067,-0.387654513,Human-HSC
3312,-0.01037344,-0.499586463,Human-HSC
3313,-0.125843972,-0.399024904,Human-HSC
3314,-0.059537023,-0.587571561,Human-HSC
3315,-0.079334408,-0.35242793,Human-HSC
3316,-0.065802053,-0.337916076,Human-HSC
3317,-0.080829121,-0.894311368,Human-HSC
3318,-0.159903049,-0.900432229,Human-HSC
3319,-0.32114026,-0.903024852,Human-HSC
3320,-0.044551697,-0.626782417,Human-HSC
3321,-0.274851203,-0.880203068,Human-HSC
3322,0.022205912,-0.161237195,Human-HSC
3323,-0.063913047,-0.407282412,Human-HSC
3324,-0.05754276,-0.619138658,Human-HSC
3325,-0.037383918,-0.194260791,Human-HSC
3326,-0.375257552,-0.960959792,Human-HSC
3327,-0.29986921,-0.489700079,Human-HSC
3328,-0.233029172,-0.417563796,Human-HSC
3329,-0.095320255,-0.330917448,Human-HSC
3330,-0.10616041,-0.416040182,Human-HSC
3331,-0.457743019,-0.648582995,Human-HSC
3332,-0.155118108,-0.450788617,Human-HSC
3333,-0.456374973,-0.651966333,Human-HSC
3334,-0.035031412,-0.720251858,Human-HSC
3335,-0.289355189,-0.43826893,Human-HSC
3336,-0.446224183,-0.729752898,Human-HSC
3337,-0.00157036,-0.773967028,Human-HSC
3338,0.005012592,-0.768220782,Human-HSC
3339,-0.290327162,-0.381992519,Human-HSC
3340,-0.275159836,-0.398785114,Human-HSC
3341,0.012434069,-0.778157175,Human-HSC
3342,-0.02819619,-0.66764462,Human-HSC
3343,0.000981609,-0.789984286,Human-HSC
3344,0.001620672,-0.678217888,Human-HSC
3345,-0.112000465,-0.88502872,Human-HSC
3346,-0.405697763,-0.55898577,Human-HSC
3347,-0.437429667,-0.811430156,Human-HSC
3348,-0.025817277,-0.779969811,Human-HSC
3349,-0.406449586,-0.513320804,Human-HSC
3350,-0.345875651,-0.449962229,Human-HSC
3351,-0.063089155,-0.657188773,Human-HSC
3352,-0.025490787,-0.793320179,Human-HSC
3353,-0.018554585,-0.836219072,Human-HSC
3354,-0.004653633,-0.827379227,Human-HSC
3355,-0.008425209,-0.790910184,Human-HSC
3356,-0.177605197,-0.391720116,Human-HSC
3357,-0.335985333,-0.979050457,Human-HSC
3358,0.015832769,-0.757250428,Human-HSC
3359,-0.002851697,-0.750386298,Human-HSC
3360,-0.102225766,-0.368271381,Human-HSC
3361,-0.135055602,-0.859970748,Human-HSC
3362,-0.022417506,-0.691708505,Human-HSC
3363,-0.474525303,-0.714958787,Human-HSC
3364,-0.009179524,-0.78634721,Human-HSC
3365,-0.122264005,-0.892364919,Human-HSC
