,0,1,
2328,-38.691242,-31.916344,Human-HSC
2329,-50.507034,-32.46618,Human-HSC
2330,-55.118755,-36.1358,Human-HSC
2331,-50.42371,-32.74655,Human-HSC
2332,-52.626503,-43.99419,Human-HSC
2333,-33.28581,-42.73477,Human-HSC
2334,-46.61681,-41.643177,Human-HSC
2335,-50.81161,-50.66755,Human-HSC
2336,-34.44842,-30.438223,Human-HSC
2337,-36.674038,-45.453663,Human-HSC
2338,-55.7058,-36.295246,Human-HSC
2339,-50.03394,-13.949549,Human-HSC
2340,-42.182873,-56.091713,Human-HSC
2341,-44.78313,-13.411689,Human-HSC
2342,-41.912098,-54.8528,Human-HSC
2343,-44.09396,-41.348827,Human-HSC
2344,-28.64662,-40.198696,Human-HSC
2345,-45.486267,-37.54479,Human-HSC
2346,-42.000538,-54.8729,Human-HSC
2347,-41.783108,-55.58447,Human-HSC
2348,-44.9269,-17.228138,Human-HSC
2349,-28.811373,-40.127884,Human-HSC
2350,-49.820873,-34.971096,Human-HSC
2351,-41.8468,-56.13299,Human-HSC
2352,-28.441916,-39.65477,Human-HSC
2353,-49.63511,-18.64344,Human-HSC
2354,-38.112976,-31.069345,Human-HSC
2355,-49.636795,-12.641988,Human-HSC
2356,-34.30513,-36.054844,Human-HSC
2357,-52.270782,-43.952473,Human-HSC
2358,-43.757225,-55.543488,Human-HSC
2359,-38.683563,-31.177406,Human-HSC
2360,-33.83981,-31.531605,Human-HSC
2361,-42.14971,-56.102898,Human-HSC
2362,-39.96824,-32.649628,Human-HSC
2363,-48.56541,-52.092518,Human-HSC
2364,-33.50034,-30.723886,Human-HSC
2365,-38.888264,-29.177425,Human-HSC
2366,-35.354767,-30.810686,Human-HSC
2367,-45.406906,-37.468452,Human-HSC
2368,-47.17705,-22.119837,Human-HSC
2369,-48.642532,-43.57016,Human-HSC
2370,-48.650623,-50.933426,Human-HSC
2371,-48.684456,-50.963867,Human-HSC
2372,-49.90474,-35.590214,Human-HSC
2373,-38.68231,-31.182743,Human-HSC
2374,-49.87474,-34.716087,Human-HSC
2375,-33.430424,-42.91372,Human-HSC
2376,-46.62293,-41.80179,Human-HSC
2377,-36.13918,-45.055164,Human-HSC
2378,-46.296917,-38.101513,Human-HSC
2379,-33.43151,-42.898724,Human-HSC
2380,-37.709873,-31.036482,Human-HSC
2381,-38.314655,-29.683851,Human-HSC
2382,-40.205273,-32.994816,Human-HSC
2383,-52.50825,-43.725327,Human-HSC
2384,-50.521065,-32.60789,Human-HSC
2385,-34.22495,-36.057972,Human-HSC
2386,-46.593304,-41.58497,Human-HSC
2387,-50.409744,-32.73911,Human-HSC
2388,-51.01963,-50.440376,Human-HSC
2389,-29.840185,-36.429623,Human-HSC
2390,-44.63597,-41.772346,Human-HSC
2391,-49.59345,-16.677845,Human-HSC
2392,-38.897804,-30.522797,Human-HSC
2393,-33.629158,-30.681274,Human-HSC
2394,-40.73776,-21.709925,Human-HSC
2395,-41.94485,-54.802135,Human-HSC
2396,-42.12481,-56.08441,Human-HSC
2397,-35.688854,-45.075703,Human-HSC
2398,-43.64366,-16.66892,Human-HSC
2399,-43.69004,-55.666122,Human-HSC
2400,-48.71507,-50.862827,Human-HSC
2401,-50.53149,-32.464577,Human-HSC
2402,-52.429924,-43.911644,Human-HSC
2403,-40.796246,-21.477026,Human-HSC
2404,-33.500057,-36.246735,Human-HSC
2405,-43.49649,-55.56411,Human-HSC
2406,-49.80737,-34.955593,Human-HSC
2407,-28.030348,-38.903442,Human-HSC
2408,-40.885906,-17.405647,Human-HSC
2409,-43.2615,-16.425913,Human-HSC
2410,-38.41299,-28.042627,Human-HSC
2411,-47.214615,-23.256489,Human-HSC
2412,-45.649498,-19.025608,Human-HSC
2413,-43.344765,-55.84943,Human-HSC
2414,-57.239246,-36.27384,Human-HSC
2415,-41.94599,-18.122032,Human-HSC
2416,-32.920975,-40.983204,Human-HSC
2417,-46.41034,-41.783962,Human-HSC
2418,-51.050457,-50.596302,Human-HSC
2419,-50.759132,-23.296883,Human-HSC
2420,-57.09706,-36.338306,Human-HSC
2421,-46.293976,-37.993652,Human-HSC
2422,-50.48271,-32.567505,Human-HSC
2423,-41.396687,-55.52683,Human-HSC
2424,-33.12994,-35.30104,Human-HSC
2425,-48.717823,-51.970837,Human-HSC
2426,-33.55276,-30.859707,Human-HSC
2427,-38.323032,-27.8744,Human-HSC
2428,-46.22619,-34.245857,Human-HSC
2429,-38.41921,-30.313383,Human-HSC
2430,-40.199474,-33.0446,Human-HSC
2431,-56.897263,-35.750904,Human-HSC
2432,-46.48389,-41.591133,Human-HSC
2433,-49.825233,-34.872864,Human-HSC
2434,-36.242535,-30.519741,Human-HSC
2435,-56.9473,-36.43796,Human-HSC
2436,-35.683887,-45.200912,Human-HSC
2437,-48.543346,-18.656855,Human-HSC
2438,-48.80915,-43.64714,Human-HSC
2439,-52.454567,-44.141525,Human-HSC
2440,-33.577602,-31.840935,Human-HSC
2441,-50.530968,-32.527653,Human-HSC
2442,-48.77564,-43.991848,Human-HSC
2443,-52.42635,-43.99852,Human-HSC
2444,-44.969193,-18.962866,Human-HSC
2445,-56.63083,-35.076496,Human-HSC
2446,-57.143642,-35.88116,Human-HSC
2447,-33.53251,-33.699867,Human-HSC
2448,-28.808489,-40.14787,Human-HSC
2449,-48.787613,-43.59044,Human-HSC
2450,-50.775055,-50.582573,Human-HSC
2451,-56.02663,-38.28945,Human-HSC
2452,-29.17902,-40.040977,Human-HSC
2453,-46.316708,-38.015835,Human-HSC
2454,-34.19772,-32.525074,Human-HSC
2455,-43.75985,-36.97736,Human-HSC
2456,-28.186878,-38.986137,Human-HSC
2457,-43.94091,-55.613083,Human-HSC
2458,-45.26984,-41.809093,Human-HSC
2459,-50.86406,-50.41399,Human-HSC
2460,-18.709219,9.632825,Human-HSC
2461,-40.05782,-3.9775732,Human-HSC
2462,-40.084858,-2.8966215,Human-HSC
2463,-13.111065,-14.879213,Human-HSC
2464,-41.352142,-3.9233925,Human-HSC
2465,-18.239851,-27.615093,Human-HSC
2466,-13.351833,-15.449181,Human-HSC
2467,-13.674624,-14.874929,Human-HSC
2468,-19.565104,-5.2214794,Human-HSC
2469,-17.713938,-17.266548,Human-HSC
2470,-36.875572,-2.7909505,Human-HSC
2471,-17.012629,8.1703,Human-HSC
2472,-14.070909,-13.932108,Human-HSC
2473,-18.082626,-17.879185,Human-HSC
2474,-30.078539,7.909749,Human-HSC
2475,-15.524041,-26.58817,Human-HSC
2476,-32.624,-19.181263,Human-HSC
2477,-46.02677,-9.997764,Human-HSC
2478,-15.203672,-27.466158,Human-HSC
2479,-18.477894,-1.5359123,Human-HSC
2480,-17.163765,-8.985533,Human-HSC
2481,-21.85254,5.1622453,Human-HSC
2482,-40.3556,-3.5541728,Human-HSC
2483,-34.52921,5.4603,Human-HSC
2484,-21.233904,6.4488397,Human-HSC
2485,-47.29792,-10.518759,Human-HSC
2486,-32.772594,-19.107395,Human-HSC
2487,-18.805609,9.8318615,Human-HSC
2488,-17.294468,-27.35896,Human-HSC
2489,-14.046029,-15.139145,Human-HSC
2490,-20.858784,6.8843093,Human-HSC
2491,-31.690584,0.32416335,Human-HSC
2492,-15.669289,0.08339482,Human-HSC
2493,-13.307375,-15.342346,Human-HSC
2494,-32.899834,-19.046574,Human-HSC
2495,-39.09826,-0.81003344,Human-HSC
2496,-39.82614,-3.5711315,Human-HSC
2497,-39.081215,12.4725,Human-HSC
2498,-20.95091,7.230919,Human-HSC
2499,-49.577908,-12.515066,Human-HSC
2500,-17.124184,8.289777,Human-HSC
2501,-38.509094,11.673963,Human-HSC
2502,-17.820156,-17.511496,Human-HSC
2503,-21.764254,5.1799946,Human-HSC
2504,-18.767462,9.603661,Human-HSC
2505,-15.290102,-15.996647,Human-HSC
2506,-48.940994,-12.357611,Human-HSC
2507,-39.486088,11.677419,Human-HSC
2508,-18.359648,-17.404392,Human-HSC
2509,-21.201033,0.027637186,Human-HSC
2510,-21.673077,8.187028,Human-HSC
2511,-40.94267,-5.080269,Human-HSC
2512,-34.53024,-1.1767665,Human-HSC
2513,-21.793741,5.195375,Human-HSC
2514,-31.532755,7.8301353,Human-HSC
2515,-31.315796,8.113481,Human-HSC
2516,-31.152765,7.245255,Human-HSC
2517,-16.28505,-26.257627,Human-HSC
2518,-18.95139,0.35712236,Human-HSC
2519,-47.01152,-11.848572,Human-HSC
2520,-39.513668,-1.3098445,Human-HSC
2521,-17.753447,-11.2907915,Human-HSC
2522,-38.958706,11.514458,Human-HSC
2523,-15.177663,-27.47485,Human-HSC
2524,-21.645588,8.110609,Human-HSC
2525,-16.522066,0.64345443,Human-HSC
2526,-18.44498,9.308487,Human-HSC
2527,-16.14786,-9.62163,Human-HSC
2528,-49.550056,-12.493986,Human-HSC
2529,-14.089116,-13.822118,Human-HSC
2530,-15.586217,-27.032282,Human-HSC
2531,-41.304066,-5.769541,Human-HSC
2532,-16.13868,-28.603083,Human-HSC
2533,-31.324986,8.058814,Human-HSC
2534,-15.876307,0.056372777,Human-HSC
2535,-31.921495,7.128636,Human-HSC
2536,-34.31942,3.609638,Human-HSC
2537,-15.159692,-27.205935,Human-HSC
2538,-14.847013,-15.582563,Human-HSC
2539,-17.892527,-17.769915,Human-HSC
2540,-21.579725,8.045372,Human-HSC
2541,-38.411804,12.374891,Human-HSC
2542,-16.377405,-10.4507475,Human-HSC
2543,-32.13439,7.3343515,Human-HSC
2544,-47.12114,-11.796803,Human-HSC
2545,-36.204353,-2.2250593,Human-HSC
2546,-30.578444,8.134204,Human-HSC
2547,-16.311758,-28.365435,Human-HSC
2548,-15.235664,-27.543108,Human-HSC
2549,-34.46639,-1.1549155,Human-HSC
2550,-17.976383,-17.837145,Human-HSC
2551,-17.719828,-17.22813,Human-HSC
2552,-21.137873,-0.18465875,Human-HSC
2553,-38.35809,12.095563,Human-HSC
2554,-46.63673,-10.254763,Human-HSC
2555,-32.750645,-19.150166,Human-HSC
2556,-19.066132,6.4516907,Human-HSC
2557,-15.636633,-27.673134,Human-HSC
2558,-39.556915,-3.3670418,Human-HSC
2559,-18.074898,-27.607214,Human-HSC
2560,-15.577074,-8.959794,Human-HSC
2561,-16.143156,-9.693505,Human-HSC
2562,-36.85286,-2.0626764,Human-HSC
2563,-18.668459,-1.3077515,Human-HSC
2564,-40.96317,-4.530739,Human-HSC
2565,-36.658844,-1.7707205,Human-HSC
2566,-20.61556,4.992686,Human-HSC
2567,-31.758127,0.2871104,Human-HSC
2568,-38.926216,11.067912,Human-HSC
2569,-19.332514,-4.5434027,Human-HSC
2570,-35.068058,4.935657,Human-HSC
2571,-31.093643,7.3269515,Human-HSC
2572,-16.430742,-27.00785,Human-HSC
2573,-20.135893,6.372277,Human-HSC
2574,-36.627193,-0.96056515,Human-HSC
2575,-13.508506,-15.470626,Human-HSC
2576,-30.932453,7.737757,Human-HSC
2577,-30.543585,6.922975,Human-HSC
2578,-32.186787,0.07494755,Human-HSC
2579,-31.05342,8.104491,Human-HSC
2580,-34.413475,5.440475,Human-HSC
2581,-38.45687,12.348827,Human-HSC
2582,-38.97161,11.716454,Human-HSC
2583,-33.662872,-0.7231227,Human-HSC
2584,-31.823395,0.49519342,Human-HSC
2585,-16.366007,-0.09326549,Human-HSC
2586,-17.038443,-9.766239,Human-HSC
2587,-13.688601,-14.798447,Human-HSC
2588,-16.67104,-28.506493,Human-HSC
2589,-38.685043,11.77999,Human-HSC
2590,-18.726192,-13.261992,Human-HSC
2591,-13.753179,-15.089727,Human-HSC
2592,-31.159525,7.375642,Human-HSC
2593,-34.347885,3.4935892,Human-HSC
2594,-40.348133,-1.8089432,Human-HSC
2595,-47.167694,-7.917038,Human-HSC
2596,-15.933014,0.17850246,Human-HSC
2597,-47.19291,-7.9048095,Human-HSC
2598,-15.221931,-27.336964,Human-HSC
2599,-16.388609,-27.636446,Human-HSC
2600,-20.60505,-4.9412384,Human-HSC
2601,-15.273499,-16.021011,Human-HSC
2602,-18.805368,9.819424,Human-HSC
2603,-30.492104,7.739075,Human-HSC
2604,-32.05852,7.453304,Human-HSC
2605,-14.981379,-15.794613,Human-HSC
2606,-15.801857,-27.092157,Human-HSC
2607,-21.696535,5.204835,Human-HSC
2608,-16.147192,-28.406984,Human-HSC
2609,-15.536972,0.2610486,Human-HSC
2610,-15.960282,0.8398997,Human-HSC
2611,-35.322296,4.421951,Human-HSC
2612,-19.433846,0.94732046,Human-HSC
2613,-20.561596,5.014635,Human-HSC
2614,-33.58498,-0.6824778,Human-HSC
2615,-18.631483,-13.099589,Human-HSC
2616,-17.308167,7.7356014,Human-HSC
2617,-31.520794,0.5191136,Human-HSC
2618,-35.595863,-1.7355728,Human-HSC
2619,-34.56016,5.4054074,Human-HSC
2620,-39.547005,11.668442,Human-HSC
2621,-16.530336,-27.487675,Human-HSC
2622,-15.87623,-8.961796,Human-HSC
2623,-19.874117,-13.152263,Human-HSC
2624,-39.619236,11.240049,Human-HSC
2625,-17.780205,-11.337278,Human-HSC
2626,-46.039692,-11.853129,Human-HSC
2627,-15.689403,-9.004767,Human-HSC
2628,-15.637087,-9.1310005,Human-HSC
2629,-39.005222,10.935977,Human-HSC
2630,-13.456152,-15.844769,Human-HSC
2631,-14.090154,-13.941676,Human-HSC
2632,-38.238728,11.966639,Human-HSC
2633,-17.193802,-27.973124,Human-HSC
2634,-14.478106,-13.636047,Human-HSC
2635,-14.995399,-15.795392,Human-HSC
2636,-20.661829,-5.0144286,Human-HSC
2637,-34.11737,-19.057127,Human-HSC
2638,-19.268604,-4.414083,Human-HSC
2639,-30.69596,8.214214,Human-HSC
2640,-15.921159,-27.647997,Human-HSC
2641,-19.366718,0.980818,Human-HSC
2642,-16.33832,0.63832766,Human-HSC
2643,-16.949184,7.4501104,Human-HSC
2644,-15.69716,0.6250682,Human-HSC
2645,-21.447807,7.8641605,Human-HSC
2646,-34.48797,5.484798,Human-HSC
2647,-21.253605,2.1746006,Human-HSC
2648,-41.05631,-5.0041447,Human-HSC
2649,-21.488098,7.8939795,Human-HSC
2650,-39.579216,11.552073,Human-HSC
2651,-38.332695,11.764343,Human-HSC
2652,-16.60108,0.57644343,Human-HSC
2653,-43.253315,-9.427606,Human-HSC
2654,-41.461174,-4.1434083,Human-HSC
2655,-31.673445,0.4024959,Human-HSC
2656,-22.432985,1.627969,Human-HSC
2657,-40.510437,-4.541046,Human-HSC
2658,-17.350395,-15.535084,Human-HSC
2659,-17.235825,7.1339955,Human-HSC
2660,-19.543722,-5.19571,Human-HSC
2661,-39.142628,11.071569,Human-HSC
2662,-30.093163,7.83076,Human-HSC
2663,-20.371885,1.2840403,Human-HSC
2664,-39.040268,11.6642,Human-HSC
2665,-41.501682,-5.9361734,Human-HSC
2666,-20.307888,1.2658,Human-HSC
2667,-31.745329,7.7979326,Human-HSC
2668,-43.220905,-9.413536,Human-HSC
2669,-31.675798,0.23135081,Human-HSC
2670,-30.48537,8.017015,Human-HSC
2671,-21.76483,8.247586,Human-HSC
2672,-40.049015,-2.5642886,Human-HSC
2673,-30.640968,8.122968,Human-HSC
2674,-19.534348,-5.1969085,Human-HSC
2675,-31.929417,0.38275048,Human-HSC
2676,-18.059357,-17.892237,Human-HSC
2677,-38.742702,12.508391,Human-HSC
2678,-16.94901,7.5092373,Human-HSC
2679,-39.297123,-0.9306852,Human-HSC
2680,-18.165524,-17.924984,Human-HSC
2681,-18.835617,9.8770895,Human-HSC
2682,-33.079144,-0.41579303,Human-HSC
2683,-21.12606,-0.16898899,Human-HSC
2684,-31.546093,0.54900765,Human-HSC
2685,-31.357758,7.509083,Human-HSC
2686,-16.63989,0.4678248,Human-HSC
2687,-17.835077,6.890977,Human-HSC
2688,-16.12535,-27.645466,Human-HSC
2689,-39.19505,-0.8733306,Human-HSC
2690,-16.471304,-26.879946,Human-HSC
2691,-13.497437,-14.599918,Human-HSC
2692,-15.735134,-9.192777,Human-HSC
2693,-39.50411,-4.0336113,Human-HSC
2694,-16.349916,-29.021608,Human-HSC
2695,-15.6701765,-9.074214,Human-HSC
2696,-17.255758,7.14253,Human-HSC
2697,-34.180172,-0.9506788,Human-HSC
2698,-17.077457,8.116559,Human-HSC
2699,-16.90348,-27.650225,Human-HSC
2700,-17.379648,7.336892,Human-HSC
2701,-16.765194,-16.568825,Human-HSC
2702,-38.45039,11.632705,Human-HSC
2703,-15.31613,-27.504152,Human-HSC
2704,-17.169806,-18.233786,Human-HSC
2705,-36.554607,-1.6786796,Human-HSC
2706,-48.293167,-12.710665,Human-HSC
2707,-20.558414,1.2107564,Human-HSC
2708,-17.376434,7.7485456,Human-HSC
2709,-40.152237,-3.8854108,Human-HSC
2710,-20.860085,4.743608,Human-HSC
2711,-13.772854,-15.065749,Human-HSC
2712,-34.648724,3.3471444,Human-HSC
2713,-17.177238,-18.27932,Human-HSC
2714,-34.492527,5.5123777,Human-HSC
2715,-31.833817,7.713326,Human-HSC
2716,-42.997868,-8.951297,Human-HSC
2717,-17.489275,7.1237273,Human-HSC
2718,-16.285358,0.28203326,Human-HSC
2719,-36.577324,-1.9900349,Human-HSC
2720,-39.52494,12.004848,Human-HSC
2721,-20.836552,-11.9266815,Human-HSC
2722,-16.852009,7.7846537,Human-HSC
2723,-15.960875,0.6511212,Human-HSC
2724,-39.490566,11.082945,Human-HSC
2725,-47.195965,-7.940962,Human-HSC
2726,-17.697332,6.9745946,Human-HSC
2727,-13.809502,-15.460113,Human-HSC
2728,-20.691164,6.8524237,Human-HSC
2729,-32.93351,-19.020462,Human-HSC
2730,-29.882805,7.731923,Human-HSC
2731,-18.239132,-27.619743,Human-HSC
2732,-16.139599,-8.746414,Human-HSC
2733,-35.22408,2.5308533,Human-HSC
2734,-15.4149475,-16.091938,Human-HSC
2735,-19.360878,0.91544443,Human-HSC
2736,-21.247604,2.3287401,Human-HSC
2737,-31.376135,7.63514,Human-HSC
2738,-15.915392,0.56207335,Human-HSC
2739,-16.53243,0.27070734,Human-HSC
2740,-20.792084,-11.9937315,Human-HSC
2741,-36.545097,-0.85251856,Human-HSC
2742,-16.9222,7.768001,Human-HSC
2743,-46.691612,-10.251821,Human-HSC
2744,-18.378721,-1.5350413,Human-HSC
2745,-31.325974,7.501875,Human-HSC
2746,-31.333303,8.08482,Human-HSC
2747,-43.805042,-10.563173,Human-HSC
2748,-39.342266,12.118483,Human-HSC
2749,-20.50656,1.2710347,Human-HSC
2750,-32.7284,-19.153347,Human-HSC
2751,-16.17313,-8.730536,Human-HSC
2752,-31.502281,0.5180606,Human-HSC
2753,-19.461552,-13.497697,Human-HSC
2754,-13.469387,-15.494293,Human-HSC
2755,-18.056557,-11.668219,Human-HSC
2756,-16.371012,-28.88202,Human-HSC
2757,-17.824121,-17.345993,Human-HSC
2758,-17.276323,7.9588547,Human-HSC
2759,-21.49485,7.871491,Human-HSC
2760,-21.211996,-0.026657904,Human-HSC
2761,-34.304146,5.3832026,Human-HSC
2762,-40.320156,-4.5457625,Human-HSC
2763,-16.256615,-16.270248,Human-HSC
2764,-30.490784,7.2366686,Human-HSC
2765,-39.721035,-1.6050065,Human-HSC
2766,-31.90141,0.5250445,Human-HSC
2767,-39.29964,12.226314,Human-HSC
2768,-15.685257,0.38980472,Human-HSC
2769,-21.721283,8.21899,Human-HSC
2770,-16.900553,7.5614166,Human-HSC
2771,-15.193005,-15.961188,Human-HSC
2772,-19.546068,-5.216521,Human-HSC
2773,-40.773495,-3.514732,Human-HSC
2774,-19.33968,0.9413639,Human-HSC
2775,-16.869404,-15.645445,Human-HSC
2776,-40.391853,-4.644934,Human-HSC
2777,-21.094488,-0.19896767,Human-HSC
2778,-21.642864,8.175569,Human-HSC
2779,-16.90629,7.964457,Human-HSC
2780,-20.666265,-5.015646,Human-HSC
2781,-18.768225,9.784376,Human-HSC
2782,-19.327843,0.9988259,Human-HSC
2783,-39.12206,12.337802,Human-HSC
2784,-31.57499,0.34222728,Human-HSC
2785,-36.47892,-1.944387,Human-HSC
2786,-17.363129,-18.069681,Human-HSC
2787,-34.51704,5.425972,Human-HSC
2788,-14.157467,-15.200488,Human-HSC
2789,-20.63632,-5.027708,Human-HSC
2790,-31.799711,0.21363072,Human-HSC
2791,-34.42465,3.5745773,Human-HSC
2792,-17.798536,-17.201372,Human-HSC
2793,-18.759174,9.6966915,Human-HSC
2794,-20.540724,5.036915,Human-HSC
2795,-36.470253,-1.7549063,Human-HSC
2796,-16.707226,-9.780377,Human-HSC
2797,-30.149803,7.5146594,Human-HSC
2798,-16.636171,-28.491596,Human-HSC
2799,-17.135174,-8.978793,Human-HSC
2800,-19.89251,-0.46858743,Human-HSC
2801,-41.00488,-4.3445177,Human-HSC
2802,-32.619267,-0.20614667,Human-HSC
2803,-36.577435,-0.91363794,Human-HSC
2804,-17.7931,6.873369,Human-HSC
2805,-19.986227,-0.80351466,Human-HSC
2806,-38.67182,12.3683815,Human-HSC
2807,-15.796219,-0.070359476,Human-HSC
2808,-17.20825,-8.952447,Human-HSC
2809,-37.994343,11.4507265,Human-HSC
2810,-17.299973,-27.663324,Human-HSC
2811,-34.99873,2.925381,Human-HSC
2812,-21.834122,8.281508,Human-HSC
2813,-16.412338,-28.286472,Human-HSC
2814,-16.08834,-27.20186,Human-HSC
2815,-39.045147,12.331604,Human-HSC
2816,-16.01569,-0.26533696,Human-HSC
2817,-38.99013,12.017621,Human-HSC
2818,-21.222643,-0.11225012,Human-HSC
2819,-34.22096,4.498681,Human-HSC
2820,-39.02271,-0.82970786,Human-HSC
2821,-16.027328,-0.1178626,Human-HSC
2822,-16.515827,-9.726927,Human-HSC
2823,-39.00275,-0.80610985,Human-HSC
2824,-14.983012,-15.8079195,Human-HSC
2825,-16.300383,0.05915487,Human-HSC
2826,-20.1945,-13.134233,Human-HSC
2827,-22.744934,1.4846399,Human-HSC
2828,-21.007616,-0.1043917,Human-HSC
2829,-18.7583,9.75779,Human-HSC
2830,-46.98943,-11.689651,Human-HSC
2831,-16.356527,-28.782368,Human-HSC
2832,-18.607656,-1.3941826,Human-HSC
2833,-16.327576,-10.420342,Human-HSC
2834,-14.48973,-13.670906,Human-HSC
2835,-14.064163,-13.881525,Human-HSC
2836,-17.890322,-11.498724,Human-HSC
2837,-29.642807,7.7586355,Human-HSC
2838,-15.604572,0.2886317,Human-HSC
2839,-18.677671,-1.2872596,Human-HSC
2840,-16.598728,-9.690876,Human-HSC
2841,-18.84191,9.850469,Human-HSC
2842,-15.889697,-9.029696,Human-HSC
2843,-19.448612,0.9568832,Human-HSC
2844,-13.029748,-14.980169,Human-HSC
2845,-16.680746,-9.284291,Human-HSC
2846,-13.598197,-14.550705,Human-HSC
2847,-15.898228,0.65084517,Human-HSC
2848,-17.120283,-18.311096,Human-HSC
2849,-15.767612,-8.946808,Human-HSC
2850,-17.243773,-1.3542325,Human-HSC
2851,-17.252058,7.927114,Human-HSC
2852,-34.610783,-1.2379682,Human-HSC
2853,-17.21228,7.1555796,Human-HSC
2854,-18.144567,-17.09191,Human-HSC
2855,-48.72225,-12.859453,Human-HSC
2856,-55.333115,-13.945311,Human-HSC
2857,-44.855045,46.894028,Human-HSC
2858,-44.37716,46.869812,Human-HSC
2859,-58.16721,-9.11017,Human-HSC
2860,-58.483418,-11.413205,Human-HSC
2861,-52.4817,28.337168,Human-HSC
2862,-37.106426,30.865417,Human-HSC
2863,-53.1245,28.374685,Human-HSC
2864,-37.350037,28.642927,Human-HSC
2865,-37.362335,31.368341,Human-HSC
2866,-59.11053,-15.2423115,Human-HSC
2867,-73.77332,-14.458465,Human-HSC
2868,-76.39841,-8.934921,Human-HSC
2869,-59.305916,-14.721327,Human-HSC
2870,-37.471703,32.68252,Human-HSC
2871,-36.787777,28.834372,Human-HSC
2872,-67.61368,-8.940918,Human-HSC
2873,-52.959145,27.954136,Human-HSC
2874,-44.763603,46.581387,Human-HSC
2875,-52.406628,28.073536,Human-HSC
2876,-49.425606,25.83321,Human-HSC
2877,-46.62175,42.61909,Human-HSC
2878,-45.828476,48.714653,Human-HSC
2879,-49.826065,26.209644,Human-HSC
2880,-57.715614,-9.081687,Human-HSC
2881,-38.237785,28.323067,Human-HSC
2882,-76.39097,-8.944039,Human-HSC
2883,-54.820816,-13.488473,Human-HSC
2884,-52.686687,27.948683,Human-HSC
2885,-43.033882,48.627346,Human-HSC
2886,-67.696846,-8.829698,Human-HSC
2887,-54.800888,-12.357227,Human-HSC
2888,-37.399433,28.824373,Human-HSC
2889,-53.145287,-13.733073,Human-HSC
2890,-54.34086,-11.667278,Human-HSC
2891,-58.57161,-11.965166,Human-HSC
2892,-68.19373,-7.4332147,Human-HSC
2893,-59.286797,-15.537413,Human-HSC
2894,-44.474396,41.0659,Human-HSC
2895,-58.92205,-13.892494,Human-HSC
2896,-37.615963,31.962626,Human-HSC
2897,-59.004898,-14.905134,Human-HSC
2898,-43.982536,41.575214,Human-HSC
2899,-44.422436,46.121563,Human-HSC
2900,-82.75088,-7.5901227,Human-HSC
2901,-36.98135,31.417284,Human-HSC
2902,-46.23432,44.082806,Human-HSC
2903,-55.374115,-13.347275,Human-HSC
2904,-37.360043,32.95022,Human-HSC
2905,-76.29105,-8.943003,Human-HSC
2906,-44.286892,47.22485,Human-HSC
2907,-81.35729,-7.4918795,Human-HSC
2908,-59.72182,-8.981866,Human-HSC
2909,-43.932842,41.629795,Human-HSC
2910,-58.526485,-12.423027,Human-HSC
2911,-46.516724,42.185844,Human-HSC
2912,-80.95986,-7.5202274,Human-HSC
2913,-58.529213,-14.93365,Human-HSC
2914,-44.027763,46.363712,Human-HSC
2915,-80.646034,-8.22132,Human-HSC
2916,-73.808334,-14.444228,Human-HSC
2917,-58.653526,-13.789162,Human-HSC
2918,-46.64123,42.826725,Human-HSC
2919,-82.95881,-7.5973773,Human-HSC
2920,-81.62809,-7.878161,Human-HSC
2921,-44.612312,45.788956,Human-HSC
2922,-58.867607,-13.645728,Human-HSC
2923,-79.582466,-8.486121,Human-HSC
2924,-52.95258,27.83604,Human-HSC
2925,-81.15872,-7.715448,Human-HSC
2926,-49.798595,25.605988,Human-HSC
2927,-46.51419,42.28874,Human-HSC
2928,-68.07878,-7.624765,Human-HSC
2929,-66.84071,-9.181185,Human-HSC
2930,-58.610443,-13.485025,Human-HSC
2931,-46.64154,42.85097,Human-HSC
2932,-37.22227,30.580458,Human-HSC
2933,-81.03279,-7.902439,Human-HSC
2934,-36.85855,30.477057,Human-HSC
2935,-45.566338,45.095028,Human-HSC
2936,-39.617016,33.70896,Human-HSC
2937,-82.068726,-8.555582,Human-HSC
2938,-44.496517,41.037655,Human-HSC
2939,-39.64976,33.799942,Human-HSC
2940,-55.08568,-12.937109,Human-HSC
2941,-37.446823,32.446136,Human-HSC
2942,-37.472874,31.34195,Human-HSC
2943,-43.89084,48.036118,Human-HSC
2944,-81.22343,-7.4052672,Human-HSC
2945,-36.89666,31.409803,Human-HSC
2946,-55.19032,-13.628134,Human-HSC
2947,-58.99893,-11.8235445,Human-HSC
2948,-45.679707,44.775074,Human-HSC
2949,-43.52906,46.874027,Human-HSC
2950,-59.099773,-14.169784,Human-HSC
2951,-58.925526,-11.559937,Human-HSC
2952,-59.137386,-10.134407,Human-HSC
2953,-44.466442,41.14708,Human-HSC
2954,-81.27128,-9.104258,Human-HSC
2955,-36.994854,31.817688,Human-HSC
2956,-81.71962,-7.8194356,Human-HSC
2957,-66.45287,-9.347621,Human-HSC
2958,-68.76833,-7.1834574,Human-HSC
2959,-59.045826,-14.227969,Human-HSC
2960,-76.67207,-9.038468,Human-HSC
2961,-58.914932,-14.280489,Human-HSC
2962,-36.78603,28.490326,Human-HSC
2963,-82.68605,-7.5706244,Human-HSC
2964,-81.59686,-8.371185,Human-HSC
2965,-37.489655,31.609985,Human-HSC
